Timestamp,Data
2023-07-27 11:46:29.144689,0.69	2.93
2023-07-27 11:46:29.160689,0.18	-3.92
2023-07-27 11:46:29.172780,-0.81	-12.69
2023-07-27 11:46:29.184950,-0.28	-2.00
2023-07-27 11:46:29.201693,1.70	6.41
2023-07-27 11:46:29.213671,1.36	5.75
2023-07-27 11:46:29.229706,-2.60	-0.23
2023-07-27 11:46:29.242671,-1.28	3.25
2023-07-27 11:46:29.254584,0.49	10.53
2023-07-27 11:46:29.270581,1.73	6.59
2023-07-27 11:46:29.283721,-1.12	-1.73
2023-07-27 11:46:29.299392,-5.37	-6.78
2023-07-27 11:46:29.312403,-3.56	-3.82
2023-07-27 11:46:29.324445,-3.39	-2.85
2023-07-27 11:46:29.340504,-3.79	-3.21
2023-07-27 11:46:29.352632,-0.47	-4.40
2023-07-27 11:46:29.369544,-1.31	-5.97
2023-07-27 11:46:29.381524,-3.10	-4.89
2023-07-27 11:46:29.394532,0.68	-5.69
2023-07-27 11:46:29.410293,2.49	1.09
2023-07-27 11:46:29.422291,0.75	3.34
2023-07-27 11:46:29.439290,1.43	2.28
2023-07-27 11:46:29.451367,0.91	1.27
2023-07-27 11:46:29.463418,1.38	2.89
2023-07-27 11:46:29.480293,-1.86	8.55
2023-07-27 11:46:29.492382,0.77	2.27
2023-07-27 11:46:29.508896,-0.64	-2.82
2023-07-27 11:46:29.520987,-1.84	-2.38
2023-07-27 11:46:29.533023,-5.83	0.96
2023-07-27 11:46:29.549900,-4.13	-0.20
2023-07-27 11:46:29.562021,-1.30	-0.17
2023-07-27 11:46:29.577902,-1.28	-1.11
2023-07-27 11:46:29.590008,-0.30	-1.24
2023-07-27 11:46:29.602519,0.09	-0.88
2023-07-27 11:46:29.619520,-1.08	-0.37
2023-07-27 11:46:29.631520,-1.14	2.09
2023-07-27 11:46:29.647609,0.98	1.84
2023-07-27 11:46:29.660522,-1.02	-8.74
2023-07-27 11:46:29.672522,-0.89	-6.71
2023-07-27 11:46:29.688635,4.11	3.95
2023-07-27 11:46:29.701145,-3.12	7.43
2023-07-27 11:46:29.713146,-4.37	4.13
2023-07-27 11:46:29.729243,-2.04	-4.31
2023-07-27 11:46:29.742148,-2.21	0.06
2023-07-27 11:46:29.758153,-2.29	4.72
2023-07-27 11:46:29.770148,-2.77	5.28
2023-07-27 11:46:29.783154,-7.17	2.13
2023-07-27 11:46:29.799671,-3.45	-3.96
2023-07-27 11:46:29.811673,-3.52	-4.67
2023-07-27 11:46:29.827670,0.50	-6.85
2023-07-27 11:46:29.839672,-2.76	-6.28
2023-07-27 11:46:29.852687,-1.17	-2.37
2023-07-27 11:46:29.868672,-2.80	-2.28
2023-07-27 11:46:29.881669,-0.94	-2.55
2023-07-27 11:46:29.897676,2.96	-6.37
2023-07-27 11:46:29.910192,2.42	0.23
2023-07-27 11:46:29.922194,1.21	10.93
2023-07-27 11:46:29.939189,-4.71	7.37
2023-07-27 11:46:29.951187,-5.74	2.54
2023-07-27 11:46:29.967190,-9.07	-5.07
2023-07-27 11:46:29.979189,-5.01	4.29
2023-07-27 11:46:29.992213,-0.80	11.86
2023-07-27 11:46:30.007788,-2.23	-0.03
2023-07-27 11:46:30.020863,-3.88	-9.32
2023-07-27 11:46:30.036885,-0.61	-7.39
2023-07-27 11:46:30.048830,-1.71	-4.29
2023-07-27 11:46:30.061786,-3.32	-1.59
2023-07-27 11:46:30.077784,-6.67	-7.77
2023-07-27 11:46:30.089929,-1.54	-6.80
2023-07-27 11:46:30.106430,-1.42	-3.27
2023-07-27 11:46:30.118628,2.80	2.82
2023-07-27 11:46:30.131510,5.63	-2.70
2023-07-27 11:46:30.147425,-0.55	-1.93
2023-07-27 11:46:30.159429,-2.06	0.27
2023-07-27 11:46:30.176431,-4.06	1.92
2023-07-27 11:46:30.188502,-3.09	1.96
2023-07-27 11:46:30.201288,-2.48	6.06
2023-07-27 11:46:30.217470,-4.61	8.24
2023-07-27 11:46:30.229507,-6.48	3.41
