Timestamp,Data
2023-07-27 11:20:59.484651,-6.03	2.66
2023-07-27 11:20:59.496772,-6.39	0.25
2023-07-27 11:20:59.509634,-2.50	0.82
2023-07-27 11:20:59.525687,-2.16	2.23
2023-07-27 11:20:59.537671,-5.04	0.84
2023-07-27 11:20:59.553933,-6.01	-4.15
2023-07-27 11:20:59.565920,-3.71	-0.77
2023-07-27 11:20:59.579022,-4.89	0.94
2023-07-27 11:20:59.594917,-4.88	0.18
2023-07-27 11:20:59.606949,-2.77	-0.37
2023-07-27 11:20:59.623915,-3.78	-5.95
2023-07-27 11:20:59.635970,-2.07	-1.11
2023-07-27 11:20:59.648011,-1.76	3.10
2023-07-27 11:20:59.665100,-5.70	2.40
2023-07-27 11:20:59.676807,-5.14	-0.21
2023-07-27 11:20:59.692909,-3.40	3.95
2023-07-27 11:20:59.705814,-3.48	10.27
2023-07-27 11:20:59.718060,-4.56	13.07
2023-07-27 11:20:59.734206,-5.85	12.18
2023-07-27 11:20:59.746948,-4.30	6.96
2023-07-27 11:20:59.763004,-1.89	0.99
2023-07-27 11:20:59.775874,0.47	3.58
2023-07-27 11:20:59.787865,-3.06	2.47
2023-07-27 11:20:59.803869,-6.09	-0.17
2023-07-27 11:20:59.815865,-5.48	-0.72
2023-07-27 11:20:59.831874,-5.36	5.01
2023-07-27 11:20:59.845182,-6.19	8.18
2023-07-27 11:20:59.857218,-2.55	4.13
2023-07-27 11:20:59.873168,-4.13	-5.26
2023-07-27 11:20:59.886166,-1.24	-6.25
2023-07-27 11:20:59.902262,-2.68	-2.22
2023-07-27 11:20:59.914302,-4.21	3.56
2023-07-27 11:20:59.927279,-5.19	4.56
2023-07-27 11:20:59.943323,-8.20	2.90
2023-07-27 11:20:59.955242,-5.93	5.89
2023-07-27 11:20:59.971241,-4.93	10.91
2023-07-27 11:20:59.984327,-6.82	13.03
2023-07-27 11:20:59.996444,-6.18	6.13
2023-07-27 11:21:00.012332,-4.50	-2.45
2023-07-27 11:21:00.025328,-4.11	-5.90
2023-07-27 11:21:00.041458,0.07	-3.80
2023-07-27 11:21:00.053696,-4.26	-2.06
2023-07-27 11:21:00.065688,-5.59	-4.12
2023-07-27 11:21:00.082688,-2.63	-9.33
2023-07-27 11:21:00.094709,-7.43	-8.48
2023-07-27 11:21:00.110824,-4.48	0.65
2023-07-27 11:21:00.123687,-2.43	3.27
2023-07-27 11:21:00.135832,-2.82	3.17
2023-07-27 11:21:00.151475,-3.46	5.31
2023-07-27 11:21:00.164580,-4.71	10.09
2023-07-27 11:21:00.180550,-3.93	11.93
2023-07-27 11:21:00.193449,-5.33	8.22
2023-07-27 11:21:00.205484,-3.29	-3.37
2023-07-27 11:21:00.221451,-5.43	-5.37
2023-07-27 11:21:00.233514,-4.41	0.79
2023-07-27 11:21:00.246049,-2.41	4.27
2023-07-27 11:21:00.263050,-5.40	4.29
2023-07-27 11:21:00.275137,-5.30	3.50
2023-07-27 11:21:00.291379,-2.10	2.12
2023-07-27 11:21:00.303217,-3.30	3.21
2023-07-27 11:21:00.316223,-3.97	-0.28
2023-07-27 11:21:00.332390,-1.37	-9.31
2023-07-27 11:21:00.345050,0.67	-9.62
2023-07-27 11:21:00.361012,0.85	0.23
2023-07-27 11:21:00.373140,-6.10	8.53
2023-07-27 11:21:00.385013,-5.80	9.82
2023-07-27 11:21:00.402107,-7.35	3.48
2023-07-27 11:21:00.414125,-6.97	0.06
2023-07-27 11:21:00.430297,-3.16	4.16
2023-07-27 11:21:00.443174,-4.89	8.07
2023-07-27 11:21:00.454550,-6.19	7.64
2023-07-27 11:21:00.471779,-6.00	4.37
2023-07-27 11:21:00.483786,-5.04	3.58
2023-07-27 11:21:00.499781,-3.89	4.86
2023-07-27 11:21:00.512855,-1.88	1.94
2023-07-27 11:21:00.524900,-4.07	-8.70
2023-07-27 11:21:00.540805,-5.45	-12.35
2023-07-27 11:21:00.553330,-5.24	-9.86
2023-07-27 11:21:00.569314,-2.91	-1.83
2023-07-27 11:21:00.582316,-3.31	5.82
2023-07-27 11:21:00.594461,-4.72	8.33
2023-07-27 11:21:00.610445,-6.49	6.13
2023-07-27 11:21:00.623353,-5.60	8.47
2023-07-27 11:21:00.639326,-6.19	8.91
2023-07-27 11:21:00.651504,-5.31	5.06
2023-07-27 11:21:00.664498,-8.02	-1.08
2023-07-27 11:21:00.680619,-8.13	-3.77
2023-07-27 11:21:00.692586,-6.90	2.89
2023-07-27 11:21:00.708597,-7.62	9.39
2023-07-27 11:21:00.721525,-6.71	3.83
2023-07-27 11:21:00.733641,3.73	-10.87
