Timestamp,Data
2023-07-26 10:48:15.208850,angle_pitch = 10.59 | angle_roll = 9.04
2023-07-26 10:48:15.208850,| angle_pitch = 10.61 | angle_roll = 9.23
2023-07-26 10:48:15.208850,| angle_pitc = 9 | angle_roll = 8.95
2023-07-26 10:48:15.209944,| angle_pitch = 10.59 | angle_roll = 9.04
2023-07-26 10:48:15.209944,| angle_pitch = 10.61 | angle_roll = 9.23
2023-07-26 10:48:15.893688,| angle_pitc =  | angle_pitch = 10.34 | angle_roll = 9.14
2023-07-26 10:48:15.897711,| angle_pitch = 10.33 | angle_roll = 9.27
2023-07-26 10:48:15.901758,| angle_pitch = 10.54 | angle_roll = 9.07
2023-07-26 10:48:15.905820,| angle_pitch = 10.43 | angle_roll = 9.02
2023-07-26 10:48:15.909833,| angle_pitch = 10.62 | angle_roll = 9.19
2023-07-26 10:48:15.913440,| angle_pitch = 10.62 | angle_roll = 9.29
2023-07-26 10:48:15.917487,| angle_pitch = 10.54 | angle_roll = 9.01
2023-07-26 10:48:15.921486,| angle_pitch = 10.21 | angle_roll = 9.10
2023-07-26 10:48:15.926520,| angle_pitch = 10.70 | angle_roll = 8.90
2023-07-26 10:48:15.926520,| angle_pitch = 10.56 | angle_roll = 8.81
2023-07-26 10:48:15.930512,| angle_pitch = 10.49 | angle_roll = 9.16
2023-07-26 10:48:15.934566,| angle_pitch = 10.30 | angle_roll = 9.25
2023-07-26 10:48:15.938574,| angle_pitch = 10.32 | angle_roll = 9.12
2023-07-26 10:48:15.942572,| angle_pitch = 10.53 | angle_roll = 9.04
2023-07-26 10:48:15.946793,| angle_pitch = 10.59 | angle_roll = 9.18
2023-07-26 10:48:15.950796,| angle_pitch = 10.44 | angle_roll = 8.99
2023-07-26 10:48:15.954864,| angle_pitch = 10.64 | angle_roll = 8.97
2023-07-26 10:48:15.958871,| angle_pitch = 10.73 | angle_roll = 8.78
2023-07-26 10:48:15.963388,| angle_pitch = 10.61 | angle_roll = 9.16
2023-07-26 10:48:15.966930,| angle_pitch = 10.45 | angle_roll = 9.13
2023-07-26 10:48:15.970952,| angle_pitch = 10.58 | angle_roll = 9.06
2023-07-26 10:48:15.975569,| angle_pitch = 10.56 | angle_roll = 9.03
2023-07-26 10:48:15.979564,| angle_pitch = 10.49 | angle_roll = 9.02
2023-07-26 10:48:15.983583,| angle_pitch = 10.48 | angle_roll = 8.94
2023-07-26 10:48:15.987974,| angle_pitch = 10.43 | angle_roll = 9.13
2023-07-26 10:48:15.991975,| angle_pitch = 10.28 | angle_roll = 9.03
2023-07-26 10:48:15.995532,| angle_pitch = 10.47 | angle_roll = 9.05
2023-07-26 10:48:16.000533,| angle_pitch = 10.41 | angle_roll = 9.01
2023-07-26 10:48:16.004622,| angle_pitch = 10.27 | angle_roll = 9.03
2023-07-26 10:48:16.008566,| angle_pitch = 10.62 | angle_roll = 9.02
2023-07-26 10:48:16.012580,| angle_pitch = 10.39 | angle_roll = 9.16
2023-07-26 10:48:16.016631,| angle_pitch = 10.32 | angle_roll = 8.85
2023-07-26 10:48:16.020635,| angle_pitch = 10.33 | angle_roll = 9.09
2023-07-26 10:48:16.024769,| angle_pitch = 10.52 | angle_roll = 9.05
2023-07-26 10:48:16.028714,| angle_pitch = 10.51 | angle_roll = 9.27
2023-07-26 10:48:16.033221,| angle_pitch = 10.47 | angle_roll = 9.06
2023-07-26 10:48:16.036869,| angle_pitch = 10.71 | angle_roll = 9.27
2023-07-26 10:48:16.040865,| angle_pitch = 10.53 | angle_roll = 9.21
2023-07-26 10:48:16.044543,| angle_pitch = 10.52 | angle_roll = 9.26
2023-07-26 10:48:16.049042,| angle_pitch = 10.50 | angle_roll = 9.26
2023-07-26 10:48:16.053629,| angle_pitch = 10.26 | angle_roll = 9.33
2023-07-26 10:48:16.057741,| angle_pitch = 10.49 | angle_roll = 9.20
2023-07-26 10:48:16.061740,| angle_pitch = 10.56 | angle_roll = 8.76
2023-07-26 10:48:16.065898,| angle_pitch = 10.33 | angle_roll = 8.99
2023-07-26 10:48:16.069897,| angle_pitch = 10.49 | angle_roll = 9.00
2023-07-26 10:48:16.073613,| angle_pitch = 10.40 | angle_roll = 9.06
2023-07-26 10:48:16.078158,| angle_pitch = 10.45 | angle_roll = 9.23
2023-07-26 10:48:16.082161,| angle_pitch = 10.61 | angle_roll = 9.26
2023-07-26 10:48:16.085675,| angle_pitch = 10.53 | angle_roll = 8.75
2023-07-26 10:48:16.089681,| angle_pitch = 10.44 | angle_roll = 9.15
2023-07-26 10:48:16.093186,| angle_pitch = 10.58 | angle_roll = 8.99
2023-07-26 10:48:16.098724,| angle_pitch = 10.18 | angle_roll = 9.05
2023-07-26 10:48:16.101723,| angle_pitch = 10.58 | angle_roll = 9.15
2023-07-26 10:48:16.105894,| angle_pitch = 10.39 | angle_roll = 9.11
2023-07-26 10:48:16.109912,| angle_pitch = 10.67 | angle_roll = 9.00
2023-07-26 10:48:16.114459,| angle_pitch = 10.46 | angle_roll = 9.13
2023-07-26 10:48:16.118613,| angle_pitch = 10.59 | angle_roll = 9.19
2023-07-26 10:48:16.121622,| angle_pitch = 10.28 | angle_roll = 9.17
2023-07-26 10:48:16.123130,| angle_pitch = 10.69 | angle_roll = 8.64
2023-07-26 10:48:16.126698,| angle_pitch = 10.41 | angle_roll = 9.04
2023-07-26 10:48:16.131699,| angle_pitch = 10.51 | angle_roll = 9.16
2023-07-26 10:48:16.135749,| angle_pitch = 10.25 | angle_roll = 9.09
2023-07-26 10:48:16.139797,| angle_pitch = 10.45 | angle_roll = 9.38
2023-07-26 10:48:16.143423,| angle_pitch = 10.61 | angle_roll = 8.94
2023-07-26 10:48:16.147637,| angle_pitch = 10.48 | angle_roll = 9.11
2023-07-26 10:48:16.151640,| angle_pitch = 10.52 | angle_roll = 8.88
2023-07-26 10:48:16.155807,| angle_pitch = 10.69 | angle_roll = 9.14
2023-07-26 10:48:16.159906,| angle_pitch = 10.37 | angle_roll = 9.03
2023-07-26 10:48:16.163385,| angle_pitch = 10.58 | angle_roll = 8.93
2023-07-26 10:48:16.168031,| angle_pitch = 10.46 | angle_roll = 9.10
2023-07-26 10:48:16.172061,| angle_pitch = 10.62 | angle_roll = 9.41
2023-07-26 10:48:16.175858,| angle_pitch = 10.58 | angle_roll = 8.90
2023-07-26 10:48:16.179860,| angle_pitch = 10.67 | angle_roll = 9.15
2023-07-26 10:48:16.183493,| angle_pitch = 10.43 | angle_roll = 9.16
2023-07-26 10:48:16.189047,| angle_pitch = 10.53 | angle_roll = 8.95
2023-07-26 10:48:16.192520,| angle_pitch = 10.50 | angle_roll = 8.84
2023-07-26 10:48:16.196825,| angle_pitch = 10.52 | angle_roll = 9.03
2023-07-26 10:48:16.200777,| angle_pitch = 10.19 | angle_roll = 8.80
2023-07-26 10:48:16.204586,| angle_pitch = 10.44 | angle_roll = 9.25
2023-07-26 10:48:16.209093,| angle_pitch = 10.77 | angle_roll = 8.97
2023-07-26 10:48:16.213170,| angle_pitch = 10.53 | angle_roll = 8.98
2023-07-26 10:48:16.216878,| angle_pitch = 10.38 | angle_roll = 8.90
2023-07-26 10:48:16.221795,| angle_pitch = 10.78 | angle_roll = 9.03
2023-07-26 10:48:16.224955,| angle_pitch = 10.66 | angle_roll = 9.18
2023-07-26 10:48:16.228901,| angle_pitch = 10.77 | angle_roll = 9.21
2023-07-26 10:48:16.233408,| angle_pitch = 10.26 | angle_roll = 8.78
2023-07-26 10:48:16.237457,| angle_pitch = 10.49 | angle_roll = 9.20
2023-07-26 10:48:16.241490,| angle_pitch = 10.40 | angle_roll = 9.16
2023-07-26 10:48:16.245641,| angle_pitch = 10.71 | angle_roll = 8.97
2023-07-26 10:48:16.249642,| angle_pitch = 10.35 | angle_roll = 9.04
2023-07-26 10:48:16.253232,| angle_pitch = 10.59 | angle_roll = 8.80
2023-07-26 10:48:16.257754,| angle_pitch = 10.72 | angle_roll = 8.85
2023-07-26 10:48:16.261754,| angle_pitch = 10.67 | angle_roll = 9.35
2023-07-26 10:48:16.265923,| angle_pitch = 10.40 | angle_roll = 8.89
2023-07-26 10:48:16.269927,| angle_pitch = 10.52 | angle_roll = 8.70
2023-07-26 10:48:16.274673,| angle_pitch = 10.57 | angle_roll = 8.78
2023-07-26 10:48:16.278605,| angle_pitch = 10.54 | angle_roll = 8.85
2023-07-26 10:48:16.281610,| angle_pitch = 10.34 | angle_roll = 8.90
2023-07-26 10:48:16.286735,| angle_pitch = 10.26 | angle_roll = 9.11
2023-07-26 10:48:16.290767,| angle_pitch = 10.54 | angle_roll = 9.29
2023-07-26 10:48:16.295007,| angle_pitch = 10.40 | angle_roll = 9.20
2023-07-26 10:48:16.298949,| angle_pitch = 10.57 | angle_roll = 8.76
2023-07-26 10:48:16.303454,| angle_pitch = 10.48 | angle_roll = 9.01
2023-07-26 10:48:16.307130,| angle_pitch = 10.44 | angle_roll = 8.91
2023-07-26 10:48:16.311086,| angle_pitch = 10.34 | angle_roll = 9.02
2023-07-26 10:48:16.314795,| angle_pitch = 10.37 | angle_roll = 9.22
2023-07-26 10:48:16.319725,| angle_pitch = 10.57 | angle_roll = 9.13
2023-07-26 10:48:16.319725,| angle_pitch = 10.62 | angle_roll = 9.53
2023-07-26 10:48:16.323374,| angle_pitch = 10.38 | angle_roll = 9.10
2023-07-26 10:48:16.327894,| angle_pitch = 10.55 | angle_roll = 9.33
2023-07-26 10:48:16.331995,| angle_pitch = 10.44 | angle_roll = 9.41
2023-07-26 10:48:16.335678,| angle_pitch = 10.44 | angle_roll = 8.98
2023-07-26 10:48:16.340680,| angle_pitch = 10.26 | angle_roll = 8.89
2023-07-26 10:48:16.343433,| angle_pitch = 10.45 | angle_roll = 9.17
2023-07-26 10:48:16.348043,| angle_pitch = 10.71 | angle_roll = 9.58
2023-07-26 10:48:16.352042,| angle_pitch = 10.37 | angle_roll = 8.86
2023-07-26 10:48:16.356177,| angle_pitch = 10.49 | angle_roll = 8.93
2023-07-26 10:48:16.361073,| angle_pitch = 10.37 | angle_roll = 8.95
2023-07-26 10:48:16.364815,| angle_pitch = 10.51 | angle_roll = 8.85
