Timestamp,Data
2023-07-27 11:44:17.630058,-3.26	2.23
2023-07-27 11:44:17.642949,-3.24	2.17
2023-07-27 11:44:17.658949,-3.15	2.11
2023-07-27 11:44:17.671070,-3.16	2.12
2023-07-27 11:44:17.687058,-3.24	2.07
2023-07-27 11:44:17.699574,-3.18	2.01
2023-07-27 11:44:17.712579,-3.14	1.90
2023-07-27 11:44:17.728650,-3.17	1.91
2023-07-27 11:44:17.740739,-3.26	2.03
2023-07-27 11:44:17.757661,-3.21	1.88
2023-07-27 11:44:17.769594,-3.13	1.73
2023-07-27 11:44:17.781581,-2.99	1.67
2023-07-27 11:44:17.798194,-2.98	1.73
2023-07-27 11:44:17.810177,-2.97	1.79
2023-07-27 11:44:17.826386,-3.04	1.73
2023-07-27 11:44:17.839304,-3.06	1.68
2023-07-27 11:44:17.851290,-3.00	1.71
2023-07-27 11:44:17.867753,-3.00	1.75
2023-07-27 11:44:17.879750,-3.02	1.77
2023-07-27 11:44:17.896198,-3.02	1.74
2023-07-27 11:44:17.909222,-2.99	1.71
2023-07-27 11:44:17.921313,-2.84	1.59
2023-07-27 11:44:17.937302,-2.87	1.44
2023-07-27 11:44:17.949206,-2.85	1.62
2023-07-27 11:44:17.966204,-2.93	1.61
2023-07-27 11:44:17.978206,-2.96	1.50
2023-07-27 11:44:17.990774,-2.94	1.49
2023-07-27 11:44:18.007558,-2.90	1.39
2023-07-27 11:44:18.019586,-2.89	1.52
2023-07-27 11:44:18.035693,-2.81	1.39
2023-07-27 11:44:18.047836,-2.87	1.37
2023-07-27 11:44:18.060833,-2.84	1.35
2023-07-27 11:44:18.077130,-2.94	1.42
2023-07-27 11:44:18.089251,-2.86	1.36
2023-07-27 11:44:18.105814,-2.80	1.42
2023-07-27 11:44:18.117939,-2.73	1.42
2023-07-27 11:44:18.129814,-2.78	1.40
2023-07-27 11:44:18.145814,-2.81	1.33
2023-07-27 11:44:18.158822,-2.78	1.23
2023-07-27 11:44:18.174840,-2.80	1.33
2023-07-27 11:44:18.186825,-2.76	1.26
2023-07-27 11:44:18.203020,-2.74	1.27
2023-07-27 11:44:18.215993,-2.78	1.27
2023-07-27 11:44:18.227994,-2.79	1.35
2023-07-27 11:44:18.244994,-2.75	1.29
2023-07-27 11:44:18.257018,-2.77	1.27
2023-07-27 11:44:18.273015,-2.75	1.34
2023-07-27 11:44:18.285998,-2.74	1.26
2023-07-27 11:44:18.297100,-2.67	1.21
2023-07-27 11:44:18.314389,-2.66	1.15
2023-07-27 11:44:18.326393,-2.73	1.13
2023-07-27 11:44:18.343422,-2.67	1.13
2023-07-27 11:44:18.355388,-2.65	0.99
2023-07-27 11:44:18.367411,-2.64	1.07
2023-07-27 11:44:18.383407,-2.60	1.03
2023-07-27 11:44:18.396498,-2.56	0.37
2023-07-27 11:44:18.412013,-2.70	-1.02
2023-07-27 11:44:18.425012,-2.98	-7.21
2023-07-27 11:44:18.437153,-1.83	-11.62
2023-07-27 11:44:18.454012,1.00	-10.30
2023-07-27 11:44:18.466012,-0.57	-6.85
2023-07-27 11:44:18.482011,-5.66	-7.18
2023-07-27 11:44:18.495017,-2.18	-3.32
2023-07-27 11:44:18.506665,-0.15	-1.43
2023-07-27 11:44:18.523556,-0.91	-2.91
2023-07-27 11:44:18.535655,-2.79	2.11
2023-07-27 11:44:18.551644,-2.19	3.98
2023-07-27 11:44:18.563555,-6.86	6.20
2023-07-27 11:44:18.576557,-7.21	4.74
2023-07-27 11:44:18.592586,-2.41	4.29
2023-07-27 11:44:18.605162,-2.56	1.06
2023-07-27 11:44:18.621163,-2.42	0.72
2023-07-27 11:44:18.634142,-3.29	5.18
2023-07-27 11:44:18.645711,-1.41	7.49
2023-07-27 11:44:18.662732,-0.99	6.86
2023-07-27 11:44:18.674761,0.19	2.34
2023-07-27 11:44:18.691649,0.14	5.89
2023-07-27 11:44:18.703269,-1.97	8.47
2023-07-27 11:44:18.715170,-5.34	3.24
2023-07-27 11:44:18.732175,-1.27	-1.12
2023-07-27 11:44:18.744351,-2.36	3.79
2023-07-27 11:44:18.760519,-5.23	5.11
2023-07-27 11:44:18.773447,-5.82	-2.50
2023-07-27 11:44:18.785604,-2.40	-6.99
2023-07-27 11:44:18.802152,-1.38	-7.35
2023-07-27 11:44:18.814154,-0.01	-5.45
2023-07-27 11:44:18.830154,-3.51	-7.23
2023-07-27 11:44:18.843155,-3.34	-7.11
2023-07-27 11:44:18.855156,-1.08	0.30
2023-07-27 11:44:18.871226,-2.21	6.69
2023-07-27 11:44:18.884157,-5.26	7.12
2023-07-27 11:44:18.900302,-4.40	6.75
2023-07-27 11:44:18.912310,-4.14	9.80
2023-07-27 11:44:18.924254,-5.37	11.67
2023-07-27 11:44:18.941259,-4.98	11.19
2023-07-27 11:44:18.953257,-7.00	1.21
2023-07-27 11:44:18.969261,-6.38	-3.29
2023-07-27 11:44:18.982237,-4.29	-1.46
2023-07-27 11:44:18.994247,0.61	0.93
2023-07-27 11:44:19.010393,-2.30	-0.62
2023-07-27 11:44:19.023394,-5.97	-6.37
2023-07-27 11:44:19.039552,-5.85	-4.47
2023-07-27 11:44:19.051490,-4.16	-0.53
2023-07-27 11:44:19.063393,-4.74	1.72
2023-07-27 11:44:19.080496,-4.68	-3.54
2023-07-27 11:44:19.093415,-2.78	-5.83
2023-07-27 11:44:19.108963,-1.62	-1.14
2023-07-27 11:44:19.121087,-2.94	4.08
2023-07-27 11:44:19.132963,-4.38	5.21
2023-07-27 11:44:19.150067,-4.67	3.22
2023-07-27 11:44:19.162054,-7.00	2.16
2023-07-27 11:44:19.178062,-7.03	9.97
2023-07-27 11:44:19.190993,-4.34	13.73
2023-07-27 11:44:19.202517,-3.84	8.92
2023-07-27 11:44:19.219639,-5.15	-0.83
2023-07-27 11:44:19.231728,-5.01	2.24
2023-07-27 11:44:19.248109,-3.89	4.47
2023-07-27 11:44:19.260481,-6.62	1.26
2023-07-27 11:44:19.272627,-5.02	-6.60
2023-07-27 11:44:19.289470,-5.53	-8.33
2023-07-27 11:44:19.301628,-6.26	0.47
2023-07-27 11:44:19.317710,-4.71	8.49
2023-07-27 11:44:19.329610,-6.57	11.34
2023-07-27 11:44:19.342618,-7.70	7.44
2023-07-27 11:44:19.358620,-6.25	10.27
2023-07-27 11:44:19.370630,-6.77	13.11
2023-07-27 11:44:19.387617,-7.00	10.42
2023-07-27 11:44:19.399790,-7.28	0.74
2023-07-27 11:44:19.411743,-5.95	-4.79
2023-07-27 11:44:19.428751,-4.34	-1.72
2023-07-27 11:44:19.440864,-5.45	-0.19
2023-07-27 11:44:19.457047,-4.31	1.33
2023-07-27 11:44:19.468941,-5.97	-0.93
2023-07-27 11:44:19.481917,-7.36	-4.29
2023-07-27 11:44:19.497538,-4.64	-0.03
2023-07-27 11:44:19.510550,-4.54	2.32
2023-07-27 11:44:19.526544,-5.92	-6.28
2023-07-27 11:44:19.538545,-4.99	-11.00
2023-07-27 11:44:19.551613,-4.77	-5.70
2023-07-27 11:44:19.567572,-5.62	2.41
2023-07-27 11:44:19.579577,-6.61	8.92
2023-07-27 11:44:19.595600,-9.07	11.81
2023-07-27 11:44:19.609072,-11.47	8.11
2023-07-27 11:44:19.621174,-10.18	3.92
2023-07-27 11:44:19.637195,-6.39	5.67
2023-07-27 11:44:19.649069,-7.68	-0.26
2023-07-27 11:44:19.666093,-6.20	-7.69
2023-07-27 11:44:19.678070,-5.80	-7.06
2023-07-27 11:44:19.690120,-3.94	-5.13
2023-07-27 11:44:19.706633,-7.29	1.08
2023-07-27 11:44:19.718631,-9.74	3.53
2023-07-27 11:44:19.735610,-7.29	0.26
2023-07-27 11:44:19.747609,-7.26	-4.76
2023-07-27 11:44:19.759608,-6.36	1.31
2023-07-27 11:44:19.776694,-5.73	8.24
2023-07-27 11:44:19.788634,-5.36	7.66
2023-07-27 11:44:19.805215,-7.09	3.21
2023-07-27 11:44:19.817125,-8.63	5.67
2023-07-27 11:44:19.830130,-9.85	8.51
2023-07-27 11:44:19.846212,-6.52	8.20
2023-07-27 11:44:19.859128,-7.21	-3.50
2023-07-27 11:44:19.875129,-8.06	-7.70
2023-07-27 11:44:19.887142,-6.72	-2.10
2023-07-27 11:44:19.899661,-5.70	7.34
2023-07-27 11:44:19.915662,-9.11	8.67
2023-07-27 11:44:19.927740,-10.73	4.80
2023-07-27 11:44:19.940664,-9.29	-0.15
2023-07-27 11:44:19.956715,-3.47	2.06
2023-07-27 11:44:19.968660,-5.36	-1.59
2023-07-27 11:44:19.985765,-7.40	-5.37
2023-07-27 11:44:19.997946,-3.20	-8.52
2023-07-27 11:44:20.009460,-5.32	-2.86
2023-07-27 11:44:20.026460,-9.18	7.82
2023-07-27 11:44:20.038615,-8.34	13.13
2023-07-27 11:44:20.055457,-11.21	13.14
2023-07-27 11:44:20.067495,-12.36	6.56
2023-07-27 11:44:20.083561,-8.00	-0.35
2023-07-27 11:44:20.095554,-4.22	5.07
2023-07-27 11:44:20.108113,-7.67	3.54
2023-07-27 11:44:20.124109,-7.97	-3.20
2023-07-27 11:44:20.137126,-8.35	-8.60
2023-07-27 11:44:20.153107,-10.62	-2.76
2023-07-27 11:44:20.166109,-6.60	2.54
2023-07-27 11:44:20.178133,-6.88	2.77
2023-07-27 11:44:20.194228,-7.83	0.26
2023-07-27 11:44:20.207004,-7.22	3.64
2023-07-27 11:44:20.219071,-6.49	8.12
2023-07-27 11:44:20.235043,-7.51	8.36
2023-07-27 11:44:20.247926,-5.69	3.58
2023-07-27 11:44:20.263971,-9.03	-0.24
2023-07-27 11:44:20.275925,-7.77	-1.30
2023-07-27 11:44:20.288180,-6.28	6.72
2023-07-27 11:44:20.305078,-6.69	11.24
2023-07-27 11:44:20.317052,-8.40	12.73
2023-07-27 11:44:20.333950,-10.39	6.68
2023-07-27 11:44:20.345949,-9.19	-0.46
2023-07-27 11:44:20.361988,-8.70	1.13
2023-07-27 11:44:20.374040,-8.45	5.00
2023-07-27 11:44:20.387100,-2.56	-0.39
2023-07-27 11:44:20.403043,-3.58	-7.84
2023-07-27 11:44:20.415513,-8.60	-12.86
2023-07-27 11:44:20.431532,-5.78	-1.19
2023-07-27 11:44:20.444509,-5.64	8.17
2023-07-27 11:44:20.456454,-8.37	8.16
2023-07-27 11:44:20.472429,-9.01	8.66
2023-07-27 11:44:20.484714,-9.24	9.56
2023-07-27 11:44:20.501468,-9.03	13.13
2023-07-27 11:44:20.513328,-7.00	16.99
2023-07-27 11:44:20.526329,-7.87	9.90
2023-07-27 11:44:20.542346,-7.02	2.67
2023-07-27 11:44:20.554456,-5.03	-1.85
2023-07-27 11:44:20.571381,-5.28	-1.15
2023-07-27 11:44:20.583452,-7.26	-1.37
2023-07-27 11:44:20.595768,-8.01	-3.49
2023-07-27 11:44:20.612577,-8.36	-3.94
2023-07-27 11:44:20.624584,-5.11	1.11
2023-07-27 11:44:20.640576,-3.38	9.09
2023-07-27 11:44:20.652716,-6.51	7.06
2023-07-27 11:44:20.665676,-9.34	1.40
2023-07-27 11:44:20.681737,-8.27	0.58
2023-07-27 11:44:20.693810,-5.93	5.26
2023-07-27 11:44:20.710121,-5.99	7.17
2023-07-27 11:44:20.723036,-8.11	2.07
2023-07-27 11:44:20.735145,-6.17	-0.29
2023-07-27 11:44:20.751153,-6.70	4.35
2023-07-27 11:44:20.764123,-9.29	10.60
2023-07-27 11:44:20.780041,-6.81	12.10
2023-07-27 11:44:20.792218,-7.93	8.65
2023-07-27 11:44:20.804270,-7.96	0.14
2023-07-27 11:44:20.820556,-8.79	1.58
2023-07-27 11:44:20.833589,-7.98	3.19
2023-07-27 11:44:20.845559,-6.08	2.78
2023-07-27 11:44:20.861658,-6.56	-4.34
2023-07-27 11:44:20.873696,-5.83	-9.60
2023-07-27 11:44:20.890689,-4.41	-7.78
2023-07-27 11:44:20.902608,-3.15	-3.78
2023-07-27 11:44:20.914485,-5.60	3.23
2023-07-27 11:44:20.931615,-9.49	5.42
2023-07-27 11:44:20.943590,-9.87	7.10
2023-07-27 11:44:20.960491,-8.32	13.17
2023-07-27 11:44:20.972718,-8.03	16.48
2023-07-27 11:44:20.988975,-7.85	16.62
2023-07-27 11:44:21.001652,-6.75	4.22
2023-07-27 11:44:21.013747,-5.32	-2.42
2023-07-27 11:44:21.029654,-6.42	-1.90
2023-07-27 11:44:21.041654,-7.61	2.94
2023-07-27 11:44:21.054723,-8.92	3.93
2023-07-27 11:44:21.070657,-9.76	-0.05
2023-07-27 11:44:21.082777,1.06	-3.62
2023-07-27 11:44:21.099782,-1.15	2.54
2023-07-27 11:44:21.111899,-8.30	6.69
2023-07-27 11:44:21.123865,-7.85	4.18
2023-07-27 11:44:21.140017,-4.10	3.04
2023-07-27 11:44:21.152948,-6.46	2.99
2023-07-27 11:44:21.168994,-8.93	6.49
2023-07-27 11:44:21.180942,-10.22	9.80
2023-07-27 11:44:21.197903,-11.67	7.36
2023-07-27 11:44:21.210309,-9.28	0.83
2023-07-27 11:44:21.222412,-5.77	2.18
2023-07-27 11:44:21.238351,-5.02	8.01
2023-07-27 11:44:21.251301,-7.98	9.32
2023-07-27 11:44:21.263278,-6.70	7.35
2023-07-27 11:44:21.280218,-8.53	3.30
2023-07-27 11:44:21.291345,-6.39	2.03
2023-07-27 11:44:21.308146,-3.24	3.28
2023-07-27 11:44:21.320273,-3.31	-8.73
2023-07-27 11:44:21.333215,-7.14	-11.88
2023-07-27 11:44:21.349273,-8.36	-4.45
2023-07-27 11:44:21.361161,-7.08	5.76
2023-07-27 11:44:21.378141,-7.33	11.98
2023-07-27 11:44:21.390390,-9.92	17.08
2023-07-27 11:44:21.406982,-10.85	11.99
2023-07-27 11:44:21.419127,-10.82	7.91
2023-07-27 11:44:21.430998,-5.78	8.29
2023-07-27 11:44:21.447982,-3.44	7.65
2023-07-27 11:44:21.460077,-8.70	0.37
2023-07-27 11:44:21.476062,-10.02	-6.18
2023-07-27 11:44:21.488279,-6.37	-7.38
2023-07-27 11:44:21.501147,-5.70	1.18
2023-07-27 11:44:21.517659,-4.91	7.40
2023-07-27 11:44:21.529734,-8.50	5.55
2023-07-27 11:44:21.545748,-12.64	-1.92
2023-07-27 11:44:21.557661,-7.82	-2.01
2023-07-27 11:44:21.570659,-6.57	-0.32
2023-07-27 11:44:21.586801,-6.94	7.30
2023-07-27 11:44:21.599015,-8.72	7.28
2023-07-27 11:44:21.615606,-6.78	3.91
2023-07-27 11:44:21.627582,-10.72	9.75
2023-07-27 11:44:21.640485,-11.38	14.71
2023-07-27 11:44:21.656503,-7.72	11.15
2023-07-27 11:44:21.668636,-9.91	9.06
2023-07-27 11:44:21.684727,-9.69	6.49
2023-07-27 11:44:21.696997,-9.69	6.50
2023-07-27 11:44:21.709660,-4.58	6.78
2023-07-27 11:44:21.725585,-6.22	2.12
2023-07-27 11:44:21.738675,-4.87	-0.99
2023-07-27 11:44:21.754713,-6.95	-1.05
2023-07-27 11:44:21.766706,-9.67	-3.11
2023-07-27 11:44:21.779678,-7.11	-2.24
2023-07-27 11:44:21.795692,-6.89	0.81
2023-07-27 11:44:21.807416,-7.78	0.00
2023-07-27 11:44:21.824413,-6.07	0.11
2023-07-27 11:44:21.836509,-6.16	0.63
2023-07-27 11:44:21.849411,-7.97	2.67
2023-07-27 11:44:21.865491,-7.40	4.39
2023-07-27 11:44:21.877507,-7.00	4.46
2023-07-27 11:44:21.893536,-7.97	5.51
2023-07-27 11:44:21.906084,-7.44	5.93
2023-07-27 11:44:21.918915,-7.23	7.60
2023-07-27 11:44:21.935046,-8.90	5.58
2023-07-27 11:44:21.946916,-6.24	2.76
2023-07-27 11:44:21.962919,-6.20	3.98
2023-07-27 11:44:21.975922,-6.48	3.37
2023-07-27 11:44:21.988195,-5.35	2.10
2023-07-27 11:44:22.004857,-5.45	1.09
2023-07-27 11:44:22.016908,-5.87	1.55
2023-07-27 11:44:22.029774,-6.36	2.43
2023-07-27 11:44:22.045777,-6.55	2.46
2023-07-27 11:44:22.057775,-5.61	1.15
2023-07-27 11:44:22.073774,-5.40	-0.30
2023-07-27 11:44:22.086816,-4.52	-1.37
2023-07-27 11:44:22.098902,-5.07	0.44
2023-07-27 11:44:22.114908,-6.66	2.17
2023-07-27 11:44:22.126789,-6.09	3.07
2023-07-27 11:44:22.143803,-5.69	4.19
2023-07-27 11:44:22.155804,-5.58	5.30
2023-07-27 11:44:22.167807,-5.27	4.89
2023-07-27 11:44:22.184803,-6.19	4.80
2023-07-27 11:44:22.196934,-5.46	4.15
2023-07-27 11:44:22.213166,-5.36	2.60
2023-07-27 11:44:22.225170,-4.82	2.06
2023-07-27 11:44:22.238291,-4.62	1.95
2023-07-27 11:44:22.254305,-5.04	1.68
2023-07-27 11:44:22.267165,-5.17	1.84
2023-07-27 11:44:22.283343,-4.88	1.92
2023-07-27 11:44:22.295373,-4.54	2.02
2023-07-27 11:44:22.307186,-4.60	2.02
2023-07-27 11:44:22.324185,-4.81	2.02
2023-07-27 11:44:22.336324,-4.82	1.95
2023-07-27 11:44:22.352835,-4.65	2.02
2023-07-27 11:44:22.364857,-4.52	1.94
2023-07-27 11:44:22.376927,-4.65	1.96
2023-07-27 11:44:22.393938,-4.76	1.98
2023-07-27 11:44:22.405563,-4.39	2.00
2023-07-27 11:44:22.422582,-4.23	1.96
2023-07-27 11:44:22.434564,-4.45	1.88
2023-07-27 11:44:22.446632,-4.50	1.70
2023-07-27 11:44:22.463651,-4.43	1.74
2023-07-27 11:44:22.475657,-4.30	1.42
2023-07-27 11:44:22.491815,-4.25	1.18
2023-07-27 11:44:22.503865,-4.15	0.97
2023-07-27 11:44:22.515912,-4.07	0.67
2023-07-27 11:44:22.532925,-4.05	0.50
2023-07-27 11:44:22.544905,-4.00	0.46
2023-07-27 11:44:22.560924,-3.98	0.28
2023-07-27 11:44:22.573906,-3.93	0.17
2023-07-27 11:44:22.585927,-4.01	0.34
2023-07-27 11:44:22.601960,-4.02	0.35
2023-07-27 11:44:22.615497,-4.05	0.51
2023-07-27 11:44:22.631500,-3.79	0.65
2023-07-27 11:44:22.643496,-3.69	0.95
2023-07-27 11:44:22.655494,-3.86	1.09
2023-07-27 11:44:22.672495,-3.77	1.16
2023-07-27 11:44:22.684528,-3.62	1.35
2023-07-27 11:44:22.700519,-3.66	1.26
2023-07-27 11:44:22.713048,-3.73	1.37
2023-07-27 11:44:22.725047,-3.78	1.39
2023-07-27 11:44:22.742048,-3.63	1.33
2023-07-27 11:44:22.754045,-3.61	1.38
2023-07-27 11:44:22.770078,-3.48	1.46
2023-07-27 11:44:22.783046,-3.52	1.43
2023-07-27 11:44:22.795050,-3.44	1.41
2023-07-27 11:44:22.811171,-3.47	1.40
2023-07-27 11:44:22.823168,-3.56	1.34
2023-07-27 11:44:22.840170,-3.54	1.41
2023-07-27 11:44:22.852292,-3.47	1.63
2023-07-27 11:44:22.869170,-3.45	1.68
2023-07-27 11:44:22.881193,-3.44	1.63
2023-07-27 11:44:22.893176,-3.31	1.59
2023-07-27 11:44:22.909397,-3.32	1.56
2023-07-27 11:44:22.922495,-3.30	1.52
2023-07-27 11:44:22.938355,-3.53	1.29
2023-07-27 11:44:22.950484,-3.56	1.14
2023-07-27 11:44:22.963353,-3.34	1.17
2023-07-27 11:44:22.979348,-3.29	1.07
2023-07-27 11:44:22.991485,-3.24	0.92
2023-07-27 11:44:23.008245,-3.09	0.93
