Timestamp,Data,,,,,,,,,
2023-08-01 09:38:47.3847,"625	-177	-1	-63",,,,,,,,,
2023-08-01 09:39:26.3926,"385	3983	736	-202	-1031	-51",,,,,,,,,
2023-08-01 09:39:26.3926,"374	3981	718	-182	-1077	-53",,,,,,,,,
2023-08-01 09:39:26.3926,"357	3985	709	-220	-1136	-55",,,,,,,,,
2023-08-01 09:39:26.3926,"364	3986	714	-224	-1184	-48",,,,,,,,,
2023-08-01 09:39:26.3926,"375	3985	712	-201	-1230	-49",,,,,,,,,
2023-08-01 09:39:26.3926,"370	3982	714	-222	-1284	-52",,,,,,,,,
2023-08-01 09:39:26.3926,"358	3983	712	-212	-1329	-52",,,,,,,,,
2023-08-01 09:39:26.3926,"364	3982	704	-211	-1376	-46",,,,,,,,,
2023-08-01 09:39:26.3926,"372	3983	709	-232	-1425	-48",,,,,,,,,
2023-08-01 09:39:26.3926,"372	3983	713	-221	-1466	-52",,,,,,,,,
2023-08-01 09:39:26.3926,"370	3983	708	-212	-1508	-49",,,,,,,,,
2023-08-01 09:39:26.3926,"368	3985	697	-223	-1557	-49",,,,,,,,,
2023-08-01 09:39:26.3926,"369	3984	701	-235	-1601	-50",,,,,,,,,
2023-08-01 09:39:26.3926,"372	3984	706	-230	-1641	-51",,,,,,,,,
2023-08-01 09:39:26.3926,"373	3980	704	-217	-1680	-49",,,,,,,,,
2023-08-01 09:39:26.3926,"373	3985	693	-219	-1721	-47",,,,,,,,,
2023-08-01 09:39:26.3926,"374	3986	700	-247	-1767	-47",,,,,,,,,
2023-08-01 09:39:26.3926,"378	3982	705	-234	-1802	-50",,,,,,,,,
2023-08-01 09:39:27.3927,"377	3986	699	-214	-1834	-51",,,,,,,,,
2023-08-01 09:39:27.3927,"379	3986	688	-237	-1876	-50",,,,,,,,,
2023-08-01 09:39:27.3927,"376	3985	697	-244	-1913	-49",,,,,,,,,
2023-08-01 09:39:27.3927,"378	3987	696	-234	-1947	-50",,,,,,,,,
2023-08-01 09:39:27.3927,"379	3986	693	-228	-1982	-48",,,,,,,,,
2023-08-01 09:39:27.3927,"374	3986	683	-231	-2010	-49",,,,,,,,,
2023-08-01 09:39:27.3927,"379	3987	685	-247	-2049	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"384	3984	688	-239	-2075	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"383	3985	680	-231	-2108	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"376	3988	678	-245	-2143	-50",,,,,,,,,
2023-08-01 09:39:27.3927,"375	3982	682	-243	-2169	-48",,,,,,,,,
2023-08-01 09:39:27.3927,"385	3980	677	-235	-2194	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"384	3983	670	-245	-2222	-49",,,,,,,,,
2023-08-01 09:39:27.3927,"383	3980	672	-246	-2248	-47",,,,,,,,,
2023-08-01 09:39:27.3927,"382	3984	669	-234	-2272	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"381	3985	662	-233	-2295	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"381	3985	665	-249	-2324	-47",,,,,,,,,
2023-08-01 09:39:27.3927,"380	3985	666	-249	-2348	-47",,,,,,,,,
2023-08-01 09:39:27.3927,"382	3981	665	-241	-2369	-48",,,,,,,,,
2023-08-01 09:39:27.3927,"381	3979	661	-245	-2392	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"385	3985	661	-255	-2415	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"387	3987	659	-248	-2431	-46",,,,,,,,,
2023-08-01 09:39:27.3927,"383	3985	655	-241	-2448	-45",,,,,,,,,
2023-08-01 09:39:27.3927,"383	3985	647	-247	-2467	-42",,,,,,,,,
2023-08-01 09:39:27.3927,"389	3985	644	-256	-2487	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"388	3985	645	-249	-2500	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"381	3984	639	-242	-2514	-45",,,,,,,,,
2023-08-01 09:39:27.3927,"381	3984	640	-247	-2529	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"385	3984	642	-255	-2548	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"386	3985	640	-250	-2562	-42",,,,,,,,,
2023-08-01 09:39:27.3927,"388	3987	632	-246	-2573	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"388	3985	628	-253	-2584	-44",,,,,,,,,
2023-08-01 09:39:27.3927,"386	3984	625	-256	-2601	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"384	3982	623	-253	-2609	-44",,,,,,,,,
2023-08-01 09:39:28.3928,"384	3986	616	-253	-2620	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"381	3985	617	-257	-2627	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"377	3981	618	-254	-2635	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"378	3986	613	-251	-2644	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"379	3990	615	-243	-2647	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"379	3989	607	-249	-2660	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"378	3986	614	-257	-2665	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"379	3984	607	-249	-2673	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"378	3987	600	-249	-2680	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"374	3981	599	-256	-2688	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"372	3984	601	-250	-2694	-39",,,,,,,,,
2023-08-01 09:39:28.3928,"376	3986	593	-251	-2700	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"375	3985	595	-256	-2703	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"370	3983	595	-255	-2706	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"369	3983	593	-251	-2707	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"369	3986	595	-256	-2710	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"366	3986	596	-254	-2710	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"363	3983	590	-253	-2714	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"363	3983	587	-255	-2713	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"366	3979	589	-253	-2714	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"363	3984	584	-249	-2715	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"362	3985	575	-255	-2713	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"358	3987	575	-254	-2712	-39",,,,,,,,,
2023-08-01 09:39:28.3928,"357	3982	568	-252	-2710	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"357	3983	570	-251	-2707	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"355	3977	572	-253	-2706	-39",,,,,,,,,
2023-08-01 09:39:28.3928,"350	3982	570	-252	-2699	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"348	3982	567	-250	-2696	-42",,,,,,,,,
2023-08-01 09:39:28.3928,"345	3982	569	-252	-2691	-40",,,,,,,,,
2023-08-01 09:39:28.3928,"349	3986	564	-250	-2684	-41",,,,,,,,,
2023-08-01 09:39:28.3928,"347	3987	559	-249	-2682	-43",,,,,,,,,
2023-08-01 09:39:28.3928,"342	3989	552	-252	-2673	-40",,,,,,,,,
2023-08-01 09:39:29.3929,"343	3988	556	-251	-2665	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"344	3986	552	-251	-2659	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"339	3986	552	-252	-2652	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"338	3981	555	-251	-2645	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"338	3982	556	-249	-2635	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"337	3990	553	-251	-2626	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"331	3987	552	-252	-2618	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"330	3984	550	-246	-2608	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"326	3984	550	-246	-2595	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"324	3984	547	-251	-2585	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"321	3989	547	-249	-2577	-42",,,,,,,,,
2023-08-01 09:39:29.3929,"324	3986	543	-249	-2564	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"319	3987	541	-250	-2551	-36",,,,,,,,,
2023-08-01 09:39:29.3929,"316	3987	539	-246	-2538	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"315	3986	541	-246	-2527	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"315	3988	539	-249	-2516	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"312	3987	539	-249	-2500	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"306	3988	539	-246	-2489	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"307	3987	533	-249	-2471	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"305	3986	538	-247	-2458	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"305	3985	539	-240	-2446	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"302	3984	538	-241	-2427	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"298	3984	532	-245	-2412	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"297	3984	535	-244	-2398	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"296	3983	533	-241	-2382	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"289	3987	532	-243	-2364	-39",,,,,,,,,
2023-08-01 09:39:29.3929,"290	3985	535	-243	-2350	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"287	3984	538	-240	-2333	-38",,,,,,,,,
2023-08-01 09:39:29.3929,"285	3986	538	-242	-2316	-40",,,,,,,,,
2023-08-01 09:39:29.3929,"287	3987	537	-242	-2299	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"282	3990	535	-237	-2279	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"279	3987	537	-242	-2264	-37",,,,,,,,,
2023-08-01 09:39:29.3929,"277	3985	544	-242	-2246	-38",,,,,,,,,
2023-08-01 09:39:30.3930,"279	3989	539	-235	-2227	-38",,,,,,,,,
2023-08-01 09:39:30.3930,"276	3989	540	-240	-2212	-37",,,,,,,,,
2023-08-01 09:39:30.3930,"271	3985	538	-239	-2191	-37",,,,,,,,,
2023-08-01 09:39:30.3930,"268	3986	540	-233	-2172	-40",,,,,,,,,
2023-08-01 09:39:30.3930,"267	3986	536	-238	-2154	-40",,,,,,,,,
2023-08-01 09:39:30.3930,"269	3984	538	-238	-2132	-37",,,,,,,,,
2023-08-01 09:39:30.3930,"265	3983	539	-231	-2107	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"261	3989	537	-235	-2089	-40",,,,,,,,,
2023-08-01 09:39:30.3930,"262	3989	537	-236	-2068	-38",,,,,,,,,
2023-08-01 09:39:30.3930,"261	3985	538	-232	-2046	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"256	3984	537	-233	-2022	-39",,,,,,,,,
2023-08-01 09:39:30.3930,"252	3988	536	-234	-2000	-39",,,,,,,,,
2023-08-01 09:39:30.3930,"256	3988	537	-229	-1975	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"251	3986	534	-231	-1954	-39",,,,,,,,,
2023-08-01 09:39:30.3930,"251	3988	531	-230	-1931	-39",,,,,,,,,
2023-08-01 09:39:30.3930,"247	3988	534	-229	-1903	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"246	3988	539	-227	-1881	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"248	3991	543	-229	-1856	-42",,,,,,,,,
2023-08-01 09:39:30.3930,"243	3986	540	-227	-1830	-42",,,,,,,,,
2023-08-01 09:39:30.3930,"243	3988	539	-226	-1806	-41",,,,,,,,,
2023-08-01 09:39:30.3930,"242	3989	542	-227	-1780	-42",,,,,,,,,
2023-08-01 09:39:30.3930,"240	3990	537	-227	-1755	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"239	3992	540	-223	-1728	-42",,,,,,,,,
2023-08-01 09:39:30.3930,"232	3991	542	-218	-1703	-42",,,,,,,,,
2023-08-01 09:39:30.3930,"234	3988	538	-224	-1680	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"235	3989	545	-225	-1653	-44",,,,,,,,,
2023-08-01 09:39:30.3930,"231	3992	542	-214	-1623	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"232	3989	544	-217	-1595	-45",,,,,,,,,
2023-08-01 09:39:30.3930,"232	3989	546	-225	-1570	-44",,,,,,,,,
2023-08-01 09:39:30.3930,"232	3988	552	-217	-1541	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"228	3991	546	-213	-1515	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"224	3989	550	-219	-1489	-43",,,,,,,,,
2023-08-01 09:39:30.3930,"224	3989	548	-217	-1457	-43",,,,,,,,,
2023-08-01 09:39:31.3931,"224	3987	551	-213	-1429	-44",,,,,,,,,
2023-08-01 09:39:31.3931,"225	3988	556	-214	-1404	-44",,,,,,,,,
2023-08-01 09:39:31.3931,"223	3986	545	-215	-1373	-45",,,,,,,,,
2023-08-01 09:39:31.3931,"221	3988	545	-215	-1343	-44",,,,,,,,,
2023-08-01 09:39:31.3931,"217	3988	552	-214	-1313	-45",,,,,,,,,
2023-08-01 09:39:31.3931,"215	3985	557	-212	-1284	-44",,,,,,,,,
2023-08-01 09:39:31.3931,"212	3991	551	-211	-1256	-47",,,,,,,,,
2023-08-01 09:39:31.3931,"213	3988	551	-211	-1227	-46",,,,,,,,,
2023-08-01 09:39:31.3931,"215	3990	556	-209	-1198	-45",,,,,,,,,
2023-08-01 09:39:31.3931,"215	3992	554	-207	-1169	-47",,,,,,,,,
2023-08-01 09:39:31.3931,"214	3990	557	-207	-1138	-46",,,,,,,,,
2023-08-01 09:39:31.3931,"218	3990	552	-203	-1107	-50",,,,,,,,,
2023-08-01 09:39:31.3931,"213	3995	550	-206	-1077	-47",,,,,,,,,
2023-08-01 09:39:31.3931,"212	3990	556	-208	-1048	-47",,,,,,,,,
2023-08-01 09:39:31.3931,"210	3993	560	-201	-1012	-46",,,,,,,,,
2023-08-01 09:39:31.3931,"208	3989	558	-200	-981	-49",,,,,,,,,
2023-08-01 09:39:31.3931,"208	3989	562	-206	-955	-44",,,,,,,,,
2023-08-01 09:39:31.3931,"210	3986	565	-205	-923	-50",,,,,,,,,
2023-08-01 09:39:31.3931,"210	3989	565	-199	-894	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"210	3988	560	-198	-863	-50",,,,,,,,,
2023-08-01 09:39:31.3931,"208	3986	556	-201	-835	-49",,,,,,,,,
2023-08-01 09:39:31.3931,"208	3984	561	-199	-804	-49",,,,,,,,,
2023-08-01 09:39:31.3931,"209	3990	561	-194	-770	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"204	3993	565	-196	-741	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"205	3994	564	-197	-708	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"203	3993	556	-196	-677	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"202	3989	559	-196	-646	-52",,,,,,,,,
2023-08-01 09:39:31.3931,"204	3991	562	-194	-615	-52",,,,,,,,,
2023-08-01 09:39:31.3931,"205	3992	560	-193	-585	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"201	3991	560	-193	-553	-52",,,,,,,,,
2023-08-01 09:39:31.3931,"203	3989	566	-192	-521	-51",,,,,,,,,
2023-08-01 09:39:31.3931,"201	3990	567	-188	-489	-55",,,,,,,,,
2023-08-01 09:39:31.3931,"204	3990	568	-188	-457	-54",,,,,,,,,
2023-08-01 09:39:31.3931,"201	3992	564	-188	-427	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3991	567	-187	-394	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3990	564	-187	-362	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"195	3989	563	-185	-331	-55",,,,,,,,,
2023-08-01 09:39:32.3932,"196	3986	570	-187	-302	-52",,,,,,,,,
2023-08-01 09:39:32.3932,"197	3988	573	-185	-271	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"197	3988	574	-183	-241	-55",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3987	570	-182	-212	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"198	3991	572	-181	-182	-55",,,,,,,,,
2023-08-01 09:39:32.3932,"199	3992	566	-178	-155	-54",,,,,,,,,
2023-08-01 09:39:32.3932,"199	3989	567	-180	-127	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3992	572	-179	-96	-56",,,,,,,,,
2023-08-01 09:39:32.3932,"198	3990	568	-175	-71	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"195	3995	568	-176	-40	-56",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3991	564	-178	-12	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"199	3991	569	-176	15	-55",,,,,,,,,
2023-08-01 09:39:32.3932,"199	3993	568	-174	40	-56",,,,,,,,,
2023-08-01 09:39:32.3932,"198	3990	566	-174	65	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3989	566	-174	90	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"196	3988	566	-173	114	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"198	3988	567	-173	139	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"196	3991	571	-169	161	-60",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3990	566	-169	184	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"199	3991	566	-172	206	-60",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3990	569	-172	227	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"201	3988	566	-168	247	-59",,,,,,,,,
2023-08-01 09:39:32.3932,"202	3990	570	-165	267	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3989	567	-165	287	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"202	3990	565	-167	308	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"198	3991	564	-168	329	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"197	3986	566	-162	349	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"200	3990	566	-163	368	-59",,,,,,,,,
2023-08-01 09:39:32.3932,"203	3989	569	-167	387	-57",,,,,,,,,
2023-08-01 09:39:32.3932,"204	3993	570	-168	406	-58",,,,,,,,,
2023-08-01 09:39:32.3932,"206	3990	567	-162	421	-60",,,,,,,,,
2023-08-01 09:39:32.3932,"206	3988	559	-161	442	-61",,,,,,,,,
2023-08-01 09:39:32.3932,"204	3992	554	-164	458	-61",,,,,,,,,
2023-08-01 09:39:33.3933,"205	3989	567	-165	474	-60",,,,,,,,,
2023-08-01 09:39:33.3933,"203	3987	565	-161	492	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"204	3988	562	-160	509	-61",,,,,,,,,
2023-08-01 09:39:33.3933,"203	3991	560	-161	525	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"202	3989	562	-160	541	-61",,,,,,,,,
2023-08-01 09:39:33.3933,"202	3989	560	-162	559	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"208	3988	564	-163	574	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"208	3990	566	-157	588	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"204	3986	560	-154	607	-60",,,,,,,,,
2023-08-01 09:39:33.3933,"199	3989	562	-159	617	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"203	3991	563	-160	633	-60",,,,,,,,,
2023-08-01 09:39:33.3933,"204	3992	562	-157	648	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"208	3994	559	-154	661	-60",,,,,,,,,
2023-08-01 09:39:33.3933,"206	3989	556	-156	674	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"207	3990	555	-158	686	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"208	3990	557	-156	704	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"209	3993	554	-153	715	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"207	3992	554	-154	727	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"209	3990	556	-157	740	-61",,,,,,,,,
2023-08-01 09:39:33.3933,"210	3991	555	-155	749	-61",,,,,,,,,
2023-08-01 09:39:33.3933,"209	3987	561	-153	762	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"207	3993	556	-152	774	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"210	3990	556	-152	785	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"215	3989	562	-152	793	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"212	3989	558	-152	804	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"211	3990	556	-151	813	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"209	3990	555	-152	823	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"214	3989	560	-149	836	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"218	3991	561	-151	841	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"217	3986	550	-156	848	-60",,,,,,,,,
2023-08-01 09:39:33.3933,"219	3988	551	-154	858	-64",,,,,,,,,
2023-08-01 09:39:33.3933,"218	3989	550	-149	865	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"217	3989	553	-153	872	-62",,,,,,,,,
2023-08-01 09:39:33.3933,"218	3991	562	-154	881	-63",,,,,,,,,
2023-08-01 09:39:33.3933,"218	3989	560	-144	892	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"220	3991	553	-147	899	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"221	3989	553	-156	906	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"221	3989	552	-153	913	-62",,,,,,,,,
2023-08-01 09:39:34.3934,"221	3989	552	-147	921	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"218	3989	548	-149	929	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"222	3989	549	-151	936	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"224	3990	550	-152	939	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"227	3986	546	-150	946	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"226	3986	547	-147	951	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"224	3989	544	-148	958	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"225	3988	545	-148	964	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"229	3985	546	-150	968	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"229	3987	546	-153	974	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"233	3988	549	-148	979	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"228	3989	552	-143	986	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"231	3988	549	-146	989	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"229	3989	547	-151	992	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"234	3990	547	-150	998	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"234	3988	546	-148	1001	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"233	3990	541	-146	1002	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"235	3985	542	-148	1007	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"237	3984	545	-148	1009	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"238	3986	540	-147	1013	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"239	3988	541	-146	1015	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"236	3987	548	-147	1017	-63",,,,,,,,,
2023-08-01 09:39:34.3934,"234	3983	543	-147	1023	-65",,,,,,,,,
2023-08-01 09:39:34.3934,"235	3986	542	-148	1025	-67",,,,,,,,,
2023-08-01 09:39:34.3934,"240	3985	541	-149	1027	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"245	3990	545	-150	1027	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"243	3991	545	-145	1030	-64",,,,,,,,,
2023-08-01 09:39:34.3934,"245	3988	542	-143	1033	-67",,,,,,,,,
2023-08-01 09:39:34.3934,"241	3987	541	-141	1038	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"244	3986	536	-150	1042	-66",,,,,,,,,
2023-08-01 09:39:34.3934,"249	3985	541	-151	1049	-67",,,,,,,,,
2023-08-01 09:39:34.3934,"247	3985	537	-145	1053	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"245	3991	536	-148	1060	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"245	3987	541	-148	1062	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"245	3989	541	-145	1068	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"247	3989	539	-148	1071	-65",,,,,,,,,
2023-08-01 09:39:35.3935,"247	3988	538	-148	1075	-65",,,,,,,,,
2023-08-01 09:39:35.3935,"246	3990	535	-144	1077	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"249	3991	532	-145	1082	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"250	3992	530	-147	1085	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"254	3989	540	-145	1087	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"256	3989	538	-146	1089	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"251	3987	539	-146	1090	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"253	3986	539	-147	1096	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"255	3990	540	-148	1097	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"257	3991	538	-147	1098	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"256	3988	533	-147	1099	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"256	3988	530	-147	1100	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"260	3988	532	-147	1101	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"261	3985	537	-147	1102	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"263	3987	540	-144	1104	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"265	3985	542	-144	1102	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"268	3987	542	-145	1103	-66",,,,,,,,,
2023-08-01 09:39:35.3935,"265	3986	543	-146	1103	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"265	3988	538	-145	1102	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"269	3990	535	-147	1101	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"270	3989	535	-149	1102	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"267	3987	533	-148	1101	-65",,,,,,,,,
2023-08-01 09:39:35.3935,"270	3990	532	-146	1099	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"271	3988	538	-147	1098	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"274	3987	538	-149	1097	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"274	3986	542	-148	1095	-67",,,,,,,,,
2023-08-01 09:39:35.3935,"273	3990	536	-146	1093	-68",,,,,,,,,
2023-08-01 09:39:35.3935,"273	3989	533	-145	1090	-70",,,,,,,,,
2023-08-01 09:39:35.3935,"277	3990	532	-147	1088	-69",,,,,,,,,
2023-08-01 09:39:35.3935,"277	3986	533	-148	1085	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"284	3991	533	-148	1081	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"282	3991	533	-147	1080	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"282	3985	534	-148	1076	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"280	3988	539	-149	1070	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"280	3990	542	-147	1067	-68",,,,,,,,,
