Timestamp,Data
2023-08-01 09:40:01.602855,162	-66
2023-08-01 09:40:27.515435,-1216	1945	632	-316	-611	104
2023-08-01 09:40:27.545275,-746	1397	661	-269	-400	245
2023-08-01 09:40:27.574264,-576	1514	639	-184	-280	43
2023-08-01 09:40:27.602542,-2344	1671	713	-4	-587	-171
2023-08-01 09:40:27.635549,-2498	1696	588	-152	-436	-354
2023-08-01 09:40:27.668809,-1391	1594	621	-208	-378	-224
2023-08-01 09:40:27.701777,-1664	1894	715	-401	-417	114
2023-08-01 09:40:27.730309,-839	2494	686	-264	-334	213
2023-08-01 09:40:27.758594,-2003	2185	844	-121	-204	46
2023-08-01 09:40:27.791321,-3812	1414	658	-32	-430	-273
2023-08-01 09:40:27.824093,-2622	1679	751	-179	-412	-348
2023-08-01 09:40:27.856561,-1592	2872	698	-252	-375	-95
2023-08-01 09:40:27.886302,-1148	2078	677	-188	-304	101
2023-08-01 09:40:27.914197,-1794	1708	760	-247	-96	73
2023-08-01 09:40:27.947358,-1020	1559	673	-88	-198	-30
2023-08-01 09:40:27.976402,-1571	1212	576	-87	-397	-192
2023-08-01 09:40:28.009208,-2782	1052	618	-210	-212	-231
2023-08-01 09:40:28.041791,-1330	1412	713	-290	-245	-66
2023-08-01 09:40:28.070404,-1055	231	740	-243	-178	101
2023-08-01 09:40:28.098755,-1755	557	634	-90	-10	0
2023-08-01 09:40:28.127528,-1586	684	671	-127	-181	-82
2023-08-01 09:40:28.160471,-2704	1462	740	-193	-161	-153
2023-08-01 09:40:28.188500,-1318	2069	680	-249	-174	-90
2023-08-01 09:40:28.221201,-1531	2301	699	-220	-178	40
2023-08-01 09:40:28.250364,-1389	1914	748	-117	8	-30
2023-08-01 09:40:28.279355,-1131	1800	708	-26	59	-93
2023-08-01 09:40:28.307822,-950	1140	628	-142	-102	-127
2023-08-01 09:40:28.336452,-291	1409	661	-289	21	-154
2023-08-01 09:40:28.369335,-2366	1875	690	-297	-181	-14
2023-08-01 09:40:28.397684,-1471	1453	679	-244	2	-42
2023-08-01 09:40:28.422728,-2274	1861	700	-85	72	9
2023-08-01 09:40:28.451097,-1998	1158	631	-23	87	-101
2023-08-01 09:40:28.484273,-1801	1533	703	-101	139	-206
2023-08-01 09:40:28.516471,-2358	1441	747	-284	-71	-109
2023-08-01 09:40:28.545382,-1986	2293	847	-406	-103	0
2023-08-01 09:40:28.574200,-1438	1571	645	-197	78	42
2023-08-01 09:40:28.598426,-1087	1073	679	-90	132	20
2023-08-01 09:40:28.627294,-1201	1511	718	26	143	-59
2023-08-01 09:40:28.660351,-1759	2321	624	-19	121	-193
2023-08-01 09:40:28.688533,-1207	2247	668	-248	67	-251
2023-08-01 09:40:28.717309,-1142	1467	655	-418	-13	-2
2023-08-01 09:40:28.746318,-905	1443	725	-345	137	147
2023-08-01 09:40:28.774514,-1527	636	713	-171	141	116
2023-08-01 09:40:28.802487,-935	1197	722	-10	188	-64
2023-08-01 09:40:28.832299,-1181	1706	594	49	202	-280
2023-08-01 09:40:28.860286,-808	1420	712	-145	37	-374
2023-08-01 09:40:28.894194,-1583	2157	545	-403	31	-104
2023-08-01 09:40:28.922156,-1388	1788	665	-382	86	205
2023-08-01 09:40:28.950799,-2785	1371	695	-226	222	162
2023-08-01 09:40:28.978644,-1985	1126	747	-11	273	-5
2023-08-01 09:40:29.008353,-1491	2105	587	63	129	-232
2023-08-01 09:40:29.037146,-2057	1981	616	-85	38	-417
2023-08-01 09:40:29.069498,-2076	2081	602	-291	161	-206
2023-08-01 09:40:29.097749,-2164	1760	607	-409	26	187
2023-08-01 09:40:29.130464,-1204	2038	783	-354	320	246
2023-08-01 09:40:29.155133,-772	1587	816	-17	212	51
2023-08-01 09:40:29.185022,-839	1608	675	46	95	-260
2023-08-01 09:40:29.212699,-524	1476	647	-32	124	-466
2023-08-01 09:40:29.241618,-839	2438	516	-234	118	-238
2023-08-01 09:40:29.274355,-1338	2247	731	-410	106	159
2023-08-01 09:40:29.303211,-1513	1726	762	-368	339	317
2023-08-01 09:40:29.331831,-705	2117	722	-157	298	131
2023-08-01 09:40:29.360626,-551	1585	680	50	125	-228
2023-08-01 09:40:29.389209,-1099	1425	575	-36	170	-422
2023-08-01 09:40:29.421316,-2082	2481	630	-295	31	-200
2023-08-01 09:40:29.450294,-2097	2951	735	-341	208	76
2023-08-01 09:40:29.479397,-3588	2109	646	-313	224	180
2023-08-01 09:40:29.507384,-1840	2599	682	-67	378	61
2023-08-01 09:40:29.540281,-1706	2484	609	-115	107	-142
2023-08-01 09:40:29.569503,-793	1825	688	-131	164	-368
2023-08-01 09:40:29.601646,-2392	1646	705	-227	186	-160
2023-08-01 09:40:29.630630,-1054	1758	661	-280	207	-47
2023-08-01 09:40:29.658652,-638	1506	832	-170	370	118
2023-08-01 09:40:29.688271,-1757	1996	639	-109	245	68
2023-08-01 09:40:29.721293,-1323	2087	712	-44	170	-207
2023-08-01 09:40:29.749478,-586	1911	684	-184	208	-292
2023-08-01 09:40:29.778104,-1021	1687	587	-285	142	-62
2023-08-01 09:40:29.806876,-465	1610	669	-279	234	4
2023-08-01 09:40:29.834877,-730	1389	704	-134	319	22
2023-08-01 09:40:29.864215,-1382	1490	648	-77	380	-38
2023-08-01 09:40:29.892694,-1585	1386	743	-86	190	-161
2023-08-01 09:40:29.925472,-2797	1056	704	-253	192	-238
2023-08-01 09:40:29.954305,-2461	1263	759	-188	236	-34
2023-08-01 09:40:29.987224,-1809	1602	727	-267	249	24
2023-08-01 09:40:30.011089,-1354	2205	686	-140	313	7
2023-08-01 09:40:30.044439,-2799	2140	753	-59	340	-86
2023-08-01 09:40:30.072872,-1505	1287	703	-122	281	-168
2023-08-01 09:40:30.105470,-1060	1158	633	-315	153	-110
2023-08-01 09:40:30.134504,-838	1620	724	-344	176	31
2023-08-01 09:40:30.162551,-867	1790	775	-166	272	70
2023-08-01 09:40:30.192154,-2213	1031	703	-27	328	-83
2023-08-01 09:40:30.216175,-700	1187	689	16	418	-227
2023-08-01 09:40:30.249400,-1923	1195	675	-150	198	-179
2023-08-01 09:40:30.278001,-1366	1195	666	-372	226	-74
2023-08-01 09:40:30.306493,-881	1790	673	-341	213	63
2023-08-01 09:40:30.335058,-1045	2015	787	-178	268	80
2023-08-01 09:40:30.363937,-917	1219	704	-25	365	-21
2023-08-01 09:40:30.393000,-1912	1966	561	-8	413	-212
2023-08-01 09:40:30.424598,-3510	1811	583	-56	198	-260
2023-08-01 09:40:30.454171,-2046	1493	642	-346	284	-178
2023-08-01 09:40:30.486696,-2239	2350	693	-428	184	102
2023-08-01 09:40:30.515229,-1373	1875	674	-317	306	143
2023-08-01 09:40:30.544107,-2272	1339	733	6	454	44
2023-08-01 09:40:30.572171,-1978	1035	715	93	317	-175
2023-08-01 09:40:30.601292,-1226	2244	661	-69	301	-397
2023-08-01 09:40:30.634034,-1081	1775	603	-317	135	-237
2023-08-01 09:40:30.662923,-660	1043	621	-454	263	180
2023-08-01 09:40:30.691360,-1484	1679	703	-281	357	251
2023-08-01 09:40:30.720210,-1134	1652	722	-59	333	99
2023-08-01 09:40:30.749100,-531	1839	783	45	369	-146
2023-08-01 09:40:30.777106,-448	1399	696	72	211	-404
2023-08-01 09:40:30.806412,-1074	1022	555	-145	137	-325
2023-08-01 09:40:30.835127,-697	1874	569	-402	268	59
2023-08-01 09:40:30.867441,-1335	1184	753	-419	371	253
2023-08-01 09:40:30.896474,-1572	1822	739	-146	363	205
2023-08-01 09:40:30.924814,-708	1904	665	61	320	-124
2023-08-01 09:40:30.953141,-423	1948	663	-62	196	-372
2023-08-01 09:40:30.986678,-1336	1946	680	-166	174	-327
2023-08-01 09:40:31.015247,-2083	893	623	-282	276	-37
2023-08-01 09:40:31.043330,-1661	1973	727	-312	317	149
2023-08-01 09:40:31.072380,-1683	2426	660	-216	434	169
2023-08-01 09:40:31.105141,-2728	2271	683	-14	155	-61
2023-08-01 09:40:31.134138,-2321	2397	743	-62	253	-324
2023-08-01 09:40:31.166877,-1307	1813	621	-207	145	-265
2023-08-01 09:40:31.191023,-1963	1972	628	-307	91	28
2023-08-01 09:40:31.224216,-1141	2401	770	-200	384	100
2023-08-01 09:40:31.252691,-1706	2453	827	-105	404	60
2023-08-01 09:40:31.281672,-1035	2641	672	-117	155	-38
2023-08-01 09:40:31.314173,-925	1886	692	-147	270	-332
2023-08-01 09:40:31.343091,-2106	1209	700	-217	42	-75
2023-08-01 09:40:31.371676,-1125	2430	644	-251	185	45
2023-08-01 09:40:31.400431,-678	2427	723	-167	369	-5
2023-08-01 09:40:31.428772,-1406	2068	749	-88	323	-1
2023-08-01 09:40:31.457247,-1366	2563	662	-97	236	-114
2023-08-01 09:40:31.486429,-2031	2863	641	-150	67	-155
2023-08-01 09:40:31.518462,-1424	2549	610	-333	173	-102
2023-08-01 09:40:31.547614,-1374	1989	608	-238	215	27
2023-08-01 09:40:31.576221,-3608	1343	765	-103	284	14
2023-08-01 09:40:31.609063,-2824	1342	608	-18	335	-102
2023-08-01 09:40:31.637373,-1680	907	667	-120	223	-168
2023-08-01 09:40:31.670303,-1379	2025	666	-262	259	-164
2023-08-01 09:40:31.699141,-1257	2349	760	-340	119	-3
2023-08-01 09:40:31.727722,-740	1447	735	-275	293	125
2023-08-01 09:40:31.756421,-1742	1286	649	-26	269	-26
2023-08-01 09:40:31.785325,-1245	1155	746	30	271	-158
2023-08-01 09:40:31.818150,-735	1716	659	-146	355	-300
2023-08-01 09:40:31.846218,-1087	2715	673	-270	202	-162
2023-08-01 09:40:31.875003,-559	1694	755	-338	171	89
2023-08-01 09:40:31.904056,-257	1577	698	-251	211	118
2023-08-01 09:40:31.932080,-1909	1370	732	-45	399	4
2023-08-01 09:40:31.961211,-1651	1313	778	-3	266	-135
2023-08-01 09:40:31.990142,-1267	1114	662	-42	350	-326
2023-08-01 09:40:32.022214,-1793	1956	626	-309	145	-160
2023-08-01 09:40:32.051405,-748	2333	748	-313	207	46
2023-08-01 09:40:32.078937,-1380	2083	620	-259	379	70
2023-08-01 09:40:32.108074,-1680	2177	753	-12	247	70
2023-08-01 09:40:32.137075,-1447	2108	677	71	341	-123
2023-08-01 09:40:32.165457,-1058	3891	676	-87	218	-354
2023-08-01 09:40:32.199215,-1957	1961	712	-293	177	-236
2023-08-01 09:40:32.227677,-1230	2059	701	-306	118	125
2023-08-01 09:40:32.260369,-1492	2868	667	-265	369	182
2023-08-01 09:40:32.284270,-1419	1912	779	-89	314	72
2023-08-01 09:40:32.313238,-1719	1709	692	5	282	-216
2023-08-01 09:40:32.341971,-1840	1886	626	16	163	-403
2023-08-01 09:40:32.374222,-2514	3135	674	-269	185	-302
2023-08-01 09:40:32.403280,-1955	3597	674	-378	211	102
2023-08-01 09:40:32.436468,-1693	2115	773	-277	325	260
2023-08-01 09:40:32.464381,-1315	5003	704	-136	268	115
2023-08-01 09:40:32.493843,-1204	3169	620	62	314	-217
2023-08-01 09:40:32.526582,-1093	3355	703	-16	-15	-459
2023-08-01 09:40:32.554233,-951	2150	713	-254	118	-263
2023-08-01 09:40:32.584243,-732	1770	641	-360	220	169
2023-08-01 09:40:32.612361,-386	1498	702	-338	349	262
2023-08-01 09:40:32.644657,-1024	2293	733	-170	300	119
2023-08-01 09:40:32.674062,-603	2224	690	42	287	-208
2023-08-01 09:40:32.701933,-522	2340	590	-10	-14	-408
2023-08-01 09:40:32.730579,-2698	2661	768	-268	113	-333
2023-08-01 09:40:32.764314,-1297	1964	669	-263	181	108
2023-08-01 09:40:32.793049,-668	3068	713	-393	345	315
2023-08-01 09:40:32.820412,-1234	2154	835	-264	260	150
2023-08-01 09:40:32.850109,-417	1674	776	168	179	-196
2023-08-01 09:40:32.878500,-598	1957	578	53	13	-517
2023-08-01 09:40:32.907296,-564	2461	532	-294	80	-349
2023-08-01 09:40:32.935515,-1749	1857	670	-448	61	129
2023-08-01 09:40:32.964483,-1774	2121	742	-327	367	400
2023-08-01 09:40:32.997380,-880	3391	778	-190	327	156
2023-08-01 09:40:33.026346,-1180	1984	774	-60	31	-249
2023-08-01 09:40:33.054220,-2479	1134	674	54	98	-392
2023-08-01 09:40:33.082694,-1559	2306	618	-193	137	-272
2023-08-01 09:40:33.112378,-667	1311	586	-339	123	55
2023-08-01 09:40:33.140865,-1638	2274	770	-367	246	215
2023-08-01 09:40:33.173359,-1951	1562	790	-106	268	170
2023-08-01 09:40:33.201855,-1474	1631	584	33	93	-154
2023-08-01 09:40:33.230147,-1257	1842	557	-65	181	-480
2023-08-01 09:40:33.262621,-1661	2081	682	-281	-85	-194
2023-08-01 09:40:33.292107,-1733	1880	760	-400	144	52
2023-08-01 09:40:33.320502,-902	2116	751	-234	313	258
2023-08-01 09:40:33.348926,-1377	2841	740	-85	336	90
2023-08-01 09:40:33.378373,-386	1920	736	-12	201	-307
2023-08-01 09:40:33.407321,24	2472	677	-150	132	-306
2023-08-01 09:40:33.435352,199	3165	779	-223	218	-142
2023-08-01 09:40:33.464242,318	3497	678	-230	372	-25
2023-08-01 09:40:33.492687,389	3542	557	-191	420	-20
2023-08-01 09:40:33.517461,359	3797	708	-185	422	0
2023-08-01 09:40:33.546463,346	3871	718	-213	569	-35
2023-08-01 09:40:33.575115,373	3959	749	-172	509	-46
2023-08-01 09:40:33.602790,407	3978	709	-141	498	-62
2023-08-01 09:40:33.628418,353	4004	758	-127	643	-84
2023-08-01 09:40:33.657061,359	3983	726	-142	607	-83
2023-08-01 09:40:33.685508,363	3995	664	-181	650	-83
2023-08-01 09:40:33.714024,386	3983	745	-194	679	-66
2023-08-01 09:40:33.742165,373	3978	726	-185	717	-60
2023-08-01 09:40:33.771647,348	3985	744	-133	762	-77
2023-08-01 09:40:33.800348,341	3985	734	-152	772	-61
2023-08-01 09:40:33.828561,359	3989	720	-245	795	-64
2023-08-01 09:40:33.852653,369	3984	761	-190	776	-60
2023-08-01 09:40:33.881715,367	3981	720	-109	857	-85
2023-08-01 09:40:33.910648,355	3987	709	-130	837	-59
2023-08-01 09:40:33.939362,352	3985	733	-204	849	-73
2023-08-01 09:40:33.968305,368	3982	743	-159	814	-62
2023-08-01 09:40:33.996510,359	3987	750	-157	846	-64
2023-08-01 09:40:34.024711,352	3986	737	-128	848	-70
2023-08-01 09:40:34.050176,354	3985	724	-148	840	-76
2023-08-01 09:40:34.079020,353	3984	742	-191	817	-69
2023-08-01 09:40:34.107469,359	3981	745	-149	822	-71
2023-08-01 09:40:34.135595,358	3982	742	-139	811	-71
2023-08-01 09:40:34.164287,353	3983	737	-156	799	-71
2023-08-01 09:40:34.193305,352	3976	724	-141	792	-68
2023-08-01 09:40:34.221592,351	3989	729	-173	774	-69
2023-08-01 09:40:34.246456,365	3984	757	-193	763	-65
2023-08-01 09:40:34.275125,343	3981	760	-149	761	-73
2023-08-01 09:40:34.303419,339	3985	724	-105	760	-67
2023-08-01 09:40:34.332529,329	3986	697	-154	731	-64
2023-08-01 09:40:34.360367,361	3986	747	-241	703	-56
2023-08-01 09:40:34.389397,382	3987	800	-216	697	-65
2023-08-01 09:40:34.414457,359	3986	768	-90	721	-72
2023-08-01 09:40:34.443018,329	3989	707	-92	702	-84
2023-08-01 09:40:34.471824,340	3989	709	-176	669	-55
2023-08-01 09:40:34.500490,382	3982	744	-221	651	-61
2023-08-01 09:40:34.529273,350	3989	793	-214	645	-65
2023-08-01 09:40:34.553280,371	3986	793	-112	657	-61
2023-08-01 09:40:34.581976,342	3989	721	-96	647	-82
2023-08-01 09:40:34.610829,331	3991	714	-155	611	-69
2023-08-01 09:40:34.640368,332	3988	743	-233	598	-67
2023-08-01 09:40:34.668461,371	3978	798	-209	574	-53
2023-08-01 09:40:34.692995,349	3982	761	-86	599	-78
2023-08-01 09:40:34.721878,342	3986	714	-113	574	-72
2023-08-01 09:40:34.750331,317	3990	723	-205	548	-70
2023-08-01 09:40:34.779351,372	3980	768	-214	518	-51
2023-08-01 09:40:34.808098,358	3982	762	-141	539	-75
2023-08-01 09:40:34.836256,338	3985	727	-125	515	-70
2023-08-01 09:40:34.864311,312	3987	733	-175	488	-77
2023-08-01 09:40:34.888879,376	3982	758	-196	475	-49
2023-08-01 09:40:34.918604,357	3987	777	-199	467	-73
2023-08-01 09:40:34.946635,333	3985	770	-139	460	-72
2023-08-01 09:40:34.975480,329	3983	728	-109	452	-77
2023-08-01 09:40:35.004152,343	3993	709	-167	426	-61
2023-08-01 09:40:35.032983,359	3983	753	-240	394	-72
2023-08-01 09:40:35.061634,333	3990	797	-186	390	-71
2023-08-01 09:40:35.086073,353	3980	757	-87	403	-66
2023-08-01 09:40:35.114400,329	3991	715	-138	372	-79
2023-08-01 09:40:35.143357,352	3983	735	-223	341	-63
2023-08-01 09:40:35.172526,337	3991	776	-224	319	-67
2023-08-01 09:40:35.200894,353	3984	788	-143	331	-65
2023-08-01 09:40:35.225538,351	3985	735	-113	316	-73
2023-08-01 09:40:35.254406,329	3991	726	-181	282	-72
2023-08-01 09:40:35.282622,339	3984	747	-204	270	-66
2023-08-01 09:40:35.311602,350	3988	760	-181	261	-63
2023-08-01 09:40:35.340359,335	3989	770	-172	246	-73
2023-08-01 09:40:35.369057,331	3982	757	-152	233	-66
2023-08-01 09:40:35.397356,328	3989	741	-161	217	-67
2023-08-01 09:40:35.426322,344	3985	747	-195	192	-67
2023-08-01 09:40:35.450497,340	3978	767	-188	175	-67
2023-08-01 09:40:35.478778,329	3988	761	-159	168	-68
2023-08-01 09:40:35.507466,342	3980	744	-153	151	-69
2023-08-01 09:40:35.536069,350	3985	743	-186	127	-66
2023-08-01 09:40:35.565181,330	3986	763	-190	110	-68
2023-08-01 09:40:35.594281,344	3982	757	-166	103	-64
2023-08-01 09:40:35.618247,334	3984	752	-170	85	-66
2023-08-01 09:40:35.647400,338	3979	745	-170	69	-67
2023-08-01 09:40:35.676203,332	3985	740	-174	52	-66
2023-08-01 09:40:35.701043,333	3985	752	-194	32	-64
2023-08-01 09:40:35.728655,336	3981	752	-181	21	-66
2023-08-01 09:40:35.753239,336	3987	750	-164	11	-69
2023-08-01 09:40:35.782695,334	3987	751	-184	-11	-68
2023-08-01 09:40:35.811612,334	3989	758	-178	-22	-64
2023-08-01 09:40:35.838635,344	3987	740	-170	-35	-69
2023-08-01 09:40:35.868561,340	3988	747	-190	-54	-63
2023-08-01 09:40:35.896701,338	3986	758	-195	-70	-65
2023-08-01 09:40:35.926117,337	3984	752	-179	-77	-66
2023-08-01 09:40:35.950398,343	3986	739	-168	-86	-69
2023-08-01 09:40:35.983407,333	3989	746	-192	-104	-65
2023-08-01 09:40:36.011555,330	3986	757	-198	-117	-65
2023-08-01 09:40:36.040794,340	3989	756	-173	-123	-66
2023-08-01 09:40:36.069390,341	3986	747	-180	-135	-65
2023-08-01 09:40:36.097707,335	3988	750	-191	-148	-64
2023-08-01 09:40:36.126242,332	3991	752	-188	-158	-64
2023-08-01 09:40:36.155360,347	3984	747	-181	-167	-64
