Timestamp,Data
2023-07-27 11:31:24.794962,-0.60	0.69
2023-07-27 11:31:24.810985,-0.59	0.66
2023-07-27 11:31:24.823141,-0.63	0.67
2023-07-27 11:31:24.840124,-0.59	0.78
2023-07-27 11:31:24.852144,-0.56	0.64
2023-07-27 11:31:24.864123,-0.53	0.85
2023-07-27 11:31:24.881146,-0.60	0.74
2023-07-27 11:31:24.894122,-0.62	0.81
2023-07-27 11:31:24.910128,-0.57	0.77
2023-07-27 11:31:24.922311,-0.57	0.85
2023-07-27 11:31:24.934211,-0.63	0.85
2023-07-27 11:31:24.950206,-0.66	0.71
2023-07-27 11:31:24.963207,-0.63	0.67
2023-07-27 11:31:24.979287,-0.62	0.61
2023-07-27 11:31:24.991351,-0.51	0.66
2023-07-27 11:31:25.004310,-0.64	0.64
2023-07-27 11:31:25.019932,-0.69	0.67
2023-07-27 11:31:25.032946,-0.71	0.66
2023-07-27 11:31:25.048935,-0.70	0.77
2023-07-27 11:31:25.061229,-0.67	0.90
2023-07-27 11:31:25.073227,-0.65	1.00
2023-07-27 11:31:25.090224,-0.65	0.88
2023-07-27 11:31:25.102270,-0.59	0.91
2023-07-27 11:31:25.118790,-0.63	0.86
2023-07-27 11:31:25.130789,-0.62	0.79
2023-07-27 11:31:25.143796,-0.64	0.67
2023-07-27 11:31:25.159801,-0.62	0.55
2023-07-27 11:31:25.171899,-0.66	0.61
2023-07-27 11:31:25.187875,-0.60	0.49
2023-07-27 11:31:25.200855,-0.71	0.68
2023-07-27 11:31:25.212994,-0.58	0.77
2023-07-27 11:31:25.229507,-0.67	0.63
2023-07-27 11:31:25.241645,-0.70	0.84
2023-07-27 11:31:25.257611,-0.66	0.77
2023-07-27 11:31:25.270510,-0.83	0.69
2023-07-27 11:31:25.286602,-0.70	0.67
2023-07-27 11:31:25.298518,-0.59	0.58
2023-07-27 11:31:25.310595,-0.55	0.63
2023-07-27 11:31:25.327742,-0.54	0.69
2023-07-27 11:31:25.339870,-0.56	0.82
2023-07-27 11:31:25.355895,-0.63	0.79
2023-07-27 11:31:25.368775,-0.68	0.58
2023-07-27 11:31:25.380827,-0.77	0.79
2023-07-27 11:31:25.396828,-0.59	0.82
2023-07-27 11:31:25.409846,-0.45	0.97
2023-07-27 11:31:25.426139,-0.47	0.87
2023-07-27 11:31:25.438220,-0.79	0.90
2023-07-27 11:31:25.450129,-1.07	0.50
2023-07-27 11:31:25.467132,-0.99	0.65
2023-07-27 11:31:25.479372,-0.66	0.69
2023-07-27 11:31:25.495365,-0.66	0.74
2023-07-27 11:31:25.507461,-0.72	0.75
2023-07-27 11:31:25.520256,-0.51	0.79
2023-07-27 11:31:25.536162,-0.40	0.66
2023-07-27 11:31:25.548240,-0.51	0.58
2023-07-27 11:31:25.565154,-0.80	0.46
2023-07-27 11:31:25.577153,-0.79	0.54
2023-07-27 11:31:25.589172,-0.73	0.68
2023-07-27 11:31:25.606214,-0.79	0.74
2023-07-27 11:31:25.618201,-0.68	0.89
2023-07-27 11:31:25.634401,-0.49	0.82
2023-07-27 11:31:25.647362,-0.48	0.75
2023-07-27 11:31:25.659475,-0.64	0.76
2023-07-27 11:31:25.675473,-0.76	0.73
2023-07-27 11:31:25.688364,-0.74	0.69
2023-07-27 11:31:25.704523,-0.75	0.60
2023-07-27 11:31:25.716468,-0.75	0.62
2023-07-27 11:31:25.728712,-0.74	0.61
2023-07-27 11:31:25.744712,-0.65	0.63
2023-07-27 11:31:25.757734,-0.52	0.68
2023-07-27 11:31:25.773846,-0.56	0.79
2023-07-27 11:31:25.785788,-0.66	0.72
2023-07-27 11:31:25.798711,-0.78	0.69
2023-07-27 11:31:25.814812,-0.72	0.73
2023-07-27 11:31:25.827465,-0.77	0.66
2023-07-27 11:31:25.843469,-0.73	0.71
2023-07-27 11:31:25.855592,-0.71	0.75
2023-07-27 11:31:25.868465,-0.64	0.85
2023-07-27 11:31:25.884501,-0.09	1.23
2023-07-27 11:31:25.896545,-0.14	0.43
2023-07-27 11:31:25.913552,0.13	-2.38
2023-07-27 11:31:25.925753,-2.44	-14.62
2023-07-27 11:31:25.937863,1.53	-9.50
2023-07-27 11:31:25.953848,5.71	-7.16
2023-07-27 11:31:25.966752,3.09	-1.13
2023-07-27 11:31:25.982751,-1.00	6.75
2023-07-27 11:31:25.994758,-6.55	8.54
2023-07-27 11:31:26.007788,-5.80	9.76
2023-07-27 11:31:26.023424,-0.61	11.09
2023-07-27 11:31:26.036403,-2.61	10.90
2023-07-27 11:31:26.052515,-0.78	9.42
2023-07-27 11:31:26.064408,-3.99	4.91
2023-07-27 11:31:26.077403,-1.67	-0.51
2023-07-27 11:31:26.093406,-0.83	-3.02
2023-07-27 11:31:26.105429,1.18	-1.85
2023-07-27 11:31:26.121981,0.92	-4.37
2023-07-27 11:31:26.133962,1.76	-8.60
2023-07-27 11:31:26.146978,3.11	-4.16
2023-07-27 11:31:26.163038,2.92	-1.83
2023-07-27 11:31:26.174981,-0.94	-2.43
2023-07-27 11:31:26.191964,-2.64	-2.15
2023-07-27 11:31:26.204104,0.53	-0.19
2023-07-27 11:31:26.216033,1.32	-1.48
2023-07-27 11:31:26.232509,-3.66	0.70
2023-07-27 11:31:26.245509,-3.81	7.07
2023-07-27 11:31:26.261521,-6.05	1.34
2023-07-27 11:31:26.273621,-2.57	7.50
2023-07-27 11:31:26.285608,0.60	6.11
2023-07-27 11:31:26.302508,-0.33	6.65
2023-07-27 11:31:26.314516,-3.34	8.03
2023-07-27 11:31:26.330680,-2.23	-2.60
2023-07-27 11:31:26.343719,-1.20	-2.40
2023-07-27 11:31:26.355790,-3.40	-6.02
2023-07-27 11:31:26.371757,-2.86	-1.93
2023-07-27 11:31:26.383644,-2.69	-1.62
2023-07-27 11:31:26.400646,-3.09	-4.71
2023-07-27 11:31:26.412779,-0.60	-13.44
2023-07-27 11:31:26.425009,0.57	-9.62
2023-07-27 11:31:26.441163,-1.03	-5.36
2023-07-27 11:31:26.454118,-2.13	-3.49
2023-07-27 11:31:26.470003,0.05	-2.00
2023-07-27 11:31:26.482002,-1.57	5.82
2023-07-27 11:31:26.495019,-10.34	15.11
2023-07-27 11:31:26.511122,-6.66	12.00
2023-07-27 11:31:26.523719,-7.25	11.17
2023-07-27 11:31:26.539631,-9.50	14.57
2023-07-27 11:31:26.551704,-6.56	8.17
2023-07-27 11:31:26.564605,-7.12	-5.12
2023-07-27 11:31:26.580621,-4.52	-3.94
2023-07-27 11:31:26.593607,-5.13	1.69
2023-07-27 11:31:26.609622,-5.52	-0.10
2023-07-27 11:31:26.621142,-8.00	-4.99
2023-07-27 11:31:26.634140,-3.85	-8.19
2023-07-27 11:31:26.650137,-0.03	-10.90
2023-07-27 11:31:26.663137,-4.66	-11.84
2023-07-27 11:31:26.679248,-6.78	-8.00
2023-07-27 11:31:26.691225,-3.90	3.97
2023-07-27 11:31:26.703282,-3.96	10.24
2023-07-27 11:31:26.720425,-3.90	10.79
2023-07-27 11:31:26.732526,-8.07	5.44
2023-07-27 11:31:26.748426,-2.67	6.94
2023-07-27 11:31:26.760427,-4.80	8.92
2023-07-27 11:31:26.773425,-6.94	6.12
2023-07-27 11:31:26.789502,-11.01	4.32
2023-07-27 11:31:26.801424,-11.20	3.63
2023-07-27 11:31:26.818542,-4.39	5.22
2023-07-27 11:31:26.831038,-5.05	-4.03
2023-07-27 11:31:26.843042,-0.99	-4.28
2023-07-27 11:31:26.859044,-1.89	-2.52
2023-07-27 11:31:26.872038,-3.52	-1.01
2023-07-27 11:31:26.888040,-5.70	-14.12
2023-07-27 11:31:26.901037,-4.79	-4.95
2023-07-27 11:31:26.912068,-7.05	4.30
2023-07-27 11:31:26.928562,-6.62	6.42
2023-07-27 11:31:26.941558,-5.16	5.40
2023-07-27 11:31:26.957561,-8.91	7.97
2023-07-27 11:31:26.969558,-9.30	8.35
2023-07-27 11:31:26.982562,-8.59	11.03
2023-07-27 11:31:26.998559,0.37	8.45
2023-07-27 11:31:27.010569,-1.81	1.48
2023-07-27 11:31:27.027081,-0.37	1.44
2023-07-27 11:31:27.039087,-4.77	1.06
2023-07-27 11:31:27.052081,-8.41	-4.51
2023-07-27 11:31:27.068084,-9.20	-1.73
2023-07-27 11:31:27.080080,-4.71	-5.18
2023-07-27 11:31:27.097082,-2.31	-4.66
2023-07-27 11:31:27.109089,-4.22	0.05
2023-07-27 11:31:27.121620,-4.12	0.81
2023-07-27 11:31:27.137621,-5.81	-0.40
2023-07-27 11:31:27.149621,-5.21	0.01
2023-07-27 11:31:27.166639,-3.83	1.03
2023-07-27 11:31:27.178621,-6.48	2.18
2023-07-27 11:31:27.190620,-6.72	4.70
2023-07-27 11:31:27.207651,-3.97	4.56
2023-07-27 11:31:27.219670,-3.85	3.41
2023-07-27 11:31:27.235887,-3.76	2.81
2023-07-27 11:31:27.248771,-3.44	0.72
2023-07-27 11:31:27.260772,-3.80	1.04
2023-07-27 11:31:27.276780,-4.85	2.72
2023-07-27 11:31:27.289778,-4.01	2.72
2023-07-27 11:31:27.305945,-3.31	3.80
2023-07-27 11:31:27.317925,-4.27	3.32
2023-07-27 11:31:27.330523,-3.53	0.82
2023-07-27 11:31:27.346488,-3.31	-1.28
2023-07-27 11:31:27.358657,-2.29	-1.10
2023-07-27 11:31:27.374923,-2.46	-0.45
2023-07-27 11:31:27.388069,-3.63	0.66
2023-07-27 11:31:27.400940,-3.42	0.66
2023-07-27 11:31:27.416065,-3.07	2.79
2023-07-27 11:31:27.428832,-3.30	4.92
2023-07-27 11:31:27.444833,-3.67	4.66
2023-07-27 11:31:27.456998,-4.20	3.40
2023-07-27 11:31:27.469932,-3.58	1.63
2023-07-27 11:31:27.485974,-2.51	0.53
2023-07-27 11:31:27.497906,-2.71	-0.00
2023-07-27 11:31:27.514951,-3.27	-0.55
2023-07-27 11:31:27.526699,-3.46	-0.54
2023-07-27 11:31:27.539232,-3.07	-0.42
2023-07-27 11:31:27.555217,-2.45	-0.03
2023-07-27 11:31:27.568214,-2.74	-0.17
2023-07-27 11:31:27.584208,-3.00	-0.18
2023-07-27 11:31:27.596075,-2.69	-0.02
2023-07-27 11:31:27.609160,-2.45	0.15
2023-07-27 11:31:27.624796,-2.67	0.69
2023-07-27 11:31:27.637884,-2.92	0.89
2023-07-27 11:31:27.653932,-2.76	1.23
2023-07-27 11:31:27.666834,-2.47	1.43
2023-07-27 11:31:27.678793,-2.50	1.56
2023-07-27 11:31:27.694801,-2.59	1.63
2023-07-27 11:31:27.706947,-2.63	1.76
2023-07-27 11:31:27.723794,-2.39	1.55
2023-07-27 11:31:27.735781,-2.23	1.48
2023-07-27 11:31:27.747642,-2.24	1.38
2023-07-27 11:31:27.764875,-2.32	1.41
2023-07-27 11:31:27.776765,-2.21	1.50
2023-07-27 11:31:27.792761,-2.14	1.68
2023-07-27 11:31:27.805869,-2.23	1.90
2023-07-27 11:31:27.817779,-2.19	1.93
2023-07-27 11:31:27.834401,-2.17	2.04
2023-07-27 11:31:27.846462,-2.11	2.16
2023-07-27 11:31:27.862387,-2.10	2.24
2023-07-27 11:31:27.875318,-2.10	2.19
2023-07-27 11:31:27.887442,-2.42	2.52
2023-07-27 11:31:27.903445,-2.20	2.38
2023-07-27 11:31:27.916435,-7.44	-10.21
2023-07-27 11:31:27.932126,-2.64	-12.01
2023-07-27 11:31:27.945111,3.08	-8.61
2023-07-27 11:31:27.961214,1.00	-1.43
2023-07-27 11:31:27.973170,0.62	5.22
2023-07-27 11:31:27.986208,-2.52	7.16
2023-07-27 11:31:28.002248,-2.34	6.96
2023-07-27 11:31:28.014247,-2.62	8.50
2023-07-27 11:31:28.025964,-3.03	10.05
2023-07-27 11:31:28.042965,-2.91	10.34
2023-07-27 11:31:28.054963,-4.28	8.84
2023-07-27 11:31:28.071963,-1.16	4.45
2023-07-27 11:31:28.083961,0.59	2.16
2023-07-27 11:31:28.099968,-1.23	-1.04
2023-07-27 11:31:28.112966,0.04	0.28
2023-07-27 11:31:28.125059,-3.25	0.42
2023-07-27 11:31:28.141058,-1.13	-6.89
2023-07-27 11:31:28.153151,-2.98	-6.44
2023-07-27 11:31:28.166069,-0.18	-2.96
2023-07-27 11:31:28.182108,0.42	-1.73
2023-07-27 11:31:28.194493,-0.35	-0.64
2023-07-27 11:31:28.210604,-3.28	0.17
2023-07-27 11:31:28.223303,-4.10	0.28
2023-07-27 11:31:28.235385,-2.99	-2.58
2023-07-27 11:31:28.252301,-4.21	-3.07
2023-07-27 11:31:28.264319,-2.32	-3.82
2023-07-27 11:31:28.280398,0.32	0.64
2023-07-27 11:31:28.292419,-3.39	-4.83
2023-07-27 11:31:28.305503,-1.06	-1.18
2023-07-27 11:31:28.321503,-0.21	-0.78
2023-07-27 11:31:28.333735,-1.90	3.16
2023-07-27 11:31:28.349716,0.33	12.89
2023-07-27 11:31:28.362609,-0.65	10.68
2023-07-27 11:31:28.374613,-2.88	5.68
2023-07-27 11:31:28.390782,-4.47	6.66
2023-07-27 11:31:28.403717,-6.64	11.07
2023-07-27 11:31:28.419883,-9.09	5.45
2023-07-27 11:31:28.432173,-7.18	2.06
2023-07-27 11:31:28.444114,-3.26	2.24
2023-07-27 11:31:28.461053,-1.54	-2.00
2023-07-27 11:31:28.473052,4.89	-12.23
2023-07-27 11:31:28.489052,1.64	-14.36
2023-07-27 11:31:28.502052,-0.17	-11.67
2023-07-27 11:31:28.518136,-0.59	-7.60
2023-07-27 11:31:28.530568,-5.95	-2.37
2023-07-27 11:31:28.542569,-4.58	6.92
2023-07-27 11:31:28.558571,-4.59	11.67
2023-07-27 11:31:28.571569,-1.61	12.35
2023-07-27 11:31:28.583604,-2.93	7.08
2023-07-27 11:31:28.599568,-3.59	8.24
2023-07-27 11:31:28.612575,-3.87	9.79
2023-07-27 11:31:28.628089,-4.78	9.19
2023-07-27 11:31:28.641087,-6.16	12.10
2023-07-27 11:31:28.653084,-3.95	5.92
2023-07-27 11:31:28.669086,-4.19	3.13
2023-07-27 11:31:28.682090,-5.89	-7.70
2023-07-27 11:31:28.698088,-5.01	-7.26
2023-07-27 11:31:28.710101,-1.11	-4.11
2023-07-27 11:31:28.722717,-0.70	-1.49
2023-07-27 11:31:28.738817,-1.93	-11.50
2023-07-27 11:31:28.751724,-2.13	-14.28
2023-07-27 11:31:28.767825,-1.15	0.03
2023-07-27 11:31:28.780723,-3.80	11.32
2023-07-27 11:31:28.796735,-2.93	9.14
2023-07-27 11:31:28.808845,0.04	10.14
2023-07-27 11:31:28.820935,-5.59	14.20
2023-07-27 11:31:28.837602,-6.95	13.98
2023-07-27 11:31:28.849603,-10.40	7.42
2023-07-27 11:31:28.866502,-5.56	3.88
2023-07-27 11:31:28.878503,-3.94	5.98
2023-07-27 11:31:28.890581,-4.11	6.62
2023-07-27 11:31:28.907502,-6.44	-2.37
2023-07-27 11:31:28.919629,-2.91	-2.37
2023-07-27 11:31:28.936140,3.01	-2.56
2023-07-27 11:31:28.948163,4.57	-7.11
2023-07-27 11:31:28.960019,-4.68	-4.72
2023-07-27 11:31:28.977091,-6.83	-2.27
2023-07-27 11:31:28.989161,-7.12	1.86
2023-07-27 11:31:29.005160,-6.09	4.31
2023-07-27 11:31:29.018044,-2.54	6.42
2023-07-27 11:31:29.029864,-1.02	4.43
2023-07-27 11:31:29.046860,-6.38	7.63
2023-07-27 11:31:29.058863,-5.11	12.04
2023-07-27 11:31:29.074863,-1.37	11.01
2023-07-27 11:31:29.087861,-2.51	9.42
2023-07-27 11:31:29.099956,-2.67	6.99
2023-07-27 11:31:29.116110,-5.51	2.59
2023-07-27 11:31:29.128051,-3.54	-0.02
2023-07-27 11:31:29.145041,-5.07	-0.08
2023-07-27 11:31:29.157173,-3.90	1.90
2023-07-27 11:31:29.169220,-2.01	0.96
2023-07-27 11:31:29.186043,-3.15	-2.44
2023-07-27 11:31:29.198173,-1.60	-1.54
2023-07-27 11:31:29.214139,-3.35	0.01
2023-07-27 11:31:29.226277,-3.05	0.21
2023-07-27 11:31:29.239428,-2.77	1.50
2023-07-27 11:31:29.255647,-1.79	2.10
2023-07-27 11:31:29.267687,-2.45	1.67
2023-07-27 11:31:29.283691,-2.24	2.93
2023-07-27 11:31:29.296555,-3.30	2.93
2023-07-27 11:31:29.308566,-3.92	2.73
2023-07-27 11:31:29.324383,-2.47	1.28
2023-07-27 11:31:29.336891,-1.94	0.17
2023-07-27 11:31:29.353921,-1.51	-0.54
2023-07-27 11:31:29.365911,-1.00	-2.52
2023-07-27 11:31:29.377865,-3.56	-2.51
2023-07-27 11:31:29.394864,-3.01	-2.64
2023-07-27 11:31:29.406916,-3.13	-2.31
2023-07-27 11:31:29.423296,-1.22	-0.41
2023-07-27 11:31:29.435382,-1.71	3.41
2023-07-27 11:31:29.447379,-2.59	5.38
2023-07-27 11:31:29.464379,-2.80	6.47
2023-07-27 11:31:29.476413,-2.77	6.41
2023-07-27 11:31:29.492303,-1.80	5.30
2023-07-27 11:31:29.505412,-2.19	2.09
2023-07-27 11:31:29.517399,-1.79	1.23
2023-07-27 11:31:29.533586,-1.84	1.41
2023-07-27 11:31:29.546587,-1.61	1.69
2023-07-27 11:31:29.562676,-1.84	2.00
2023-07-27 11:31:29.574587,-1.78	1.76
2023-07-27 11:31:29.586672,-1.77	2.01
2023-07-27 11:31:29.603674,-1.87	2.29
2023-07-27 11:31:29.615596,-1.93	2.23
2023-07-27 11:31:29.632112,-1.94	1.89
2023-07-27 11:31:29.644113,-1.91	1.77
2023-07-27 11:31:29.657111,-1.92	1.54
2023-07-27 11:31:29.673129,-1.87	1.20
2023-07-27 11:31:29.685136,-1.80	0.79
2023-07-27 11:31:29.701213,-1.77	0.28
2023-07-27 11:31:29.714190,-1.68	-0.11
2023-07-27 11:31:29.725709,-1.68	-0.44
2023-07-27 11:31:29.742715,-1.65	-0.65
2023-07-27 11:31:29.754710,-1.56	-0.81
2023-07-27 11:31:29.771708,-1.51	-0.89
2023-07-27 11:31:29.783708,-1.60	-0.98
2023-07-27 11:31:29.796711,-1.59	-0.87
2023-07-27 11:31:29.812718,-1.49	-0.62
2023-07-27 11:31:29.824765,-1.59	-0.44
2023-07-27 11:31:29.840765,-1.57	-0.13
2023-07-27 11:31:29.853761,-1.51	0.22
2023-07-27 11:31:29.865855,-1.57	0.50
2023-07-27 11:31:29.881797,-1.32	0.57
2023-07-27 11:31:29.893765,-0.90	0.30
2023-07-27 11:31:29.910771,-1.21	-6.52
2023-07-27 11:31:29.922773,0.85	-5.52
2023-07-27 11:31:29.934842,0.29	-5.07
2023-07-27 11:31:29.951821,0.06	-4.10
2023-07-27 11:31:29.963822,-4.07	1.51
2023-07-27 11:31:29.979975,-3.31	5.84
2023-07-27 11:31:29.991996,-0.91	6.72
2023-07-27 11:31:30.005241,-3.71	8.71
2023-07-27 11:31:30.021303,-2.09	9.51
2023-07-27 11:31:30.033851,-1.13	7.90
2023-07-27 11:31:30.049905,-1.89	5.07
2023-07-27 11:31:30.062789,-2.87	2.85
2023-07-27 11:31:30.074788,-2.57	0.66
2023-07-27 11:31:30.090789,-1.15	-0.12
2023-07-27 11:31:30.102807,1.10	-3.61
2023-07-27 11:31:30.118827,0.89	-3.45
2023-07-27 11:31:30.132091,3.28	-2.03
2023-07-27 11:31:30.143992,2.48	-2.37
2023-07-27 11:31:30.159992,-0.06	1.41
2023-07-27 11:31:30.173136,-0.13	3.92
2023-07-27 11:31:30.189333,-2.35	7.67
2023-07-27 11:31:30.201407,-3.91	8.32
2023-07-27 11:31:30.213489,1.12	4.05
2023-07-27 11:31:30.229889,-3.95	7.48
2023-07-27 11:31:30.241864,-5.35	4.40
2023-07-27 11:31:30.258870,-4.80	4.97
2023-07-27 11:31:30.270894,-1.80	1.06
2023-07-27 11:31:30.283007,-2.19	-5.28
2023-07-27 11:31:30.299952,-1.74	-9.15
2023-07-27 11:31:30.311869,1.27	-4.12
2023-07-27 11:31:30.328482,1.23	-9.34
2023-07-27 11:31:30.340388,0.11	-15.04
2023-07-27 11:31:30.353394,-2.99	-5.86
2023-07-27 11:31:30.369518,-2.82	-1.58
2023-07-27 11:31:30.381552,1.25	-1.78
2023-07-27 11:31:30.398388,3.39	1.93
2023-07-27 11:31:30.410409,-1.07	3.37
2023-07-27 11:31:30.422454,-2.22	0.49
2023-07-27 11:31:30.439111,-0.45	6.30
2023-07-27 11:31:30.451111,-0.36	16.33
2023-07-27 11:31:30.467968,-3.93	18.27
2023-07-27 11:31:30.479968,-6.41	14.97
2023-07-27 11:31:30.491975,-0.95	3.48
2023-07-27 11:31:30.507968,-0.33	-3.05
2023-07-27 11:31:30.521112,-3.32	-3.52
2023-07-27 11:31:30.537234,-3.98	-7.37
2023-07-27 11:31:30.549265,-3.78	-9.43
2023-07-27 11:31:30.562114,-2.29	-5.59
2023-07-27 11:31:30.578127,-6.33	-2.20
2023-07-27 11:31:30.590113,-6.11	-6.90
2023-07-27 11:31:30.606287,1.57	-3.23
2023-07-27 11:31:30.619237,-1.54	3.88
2023-07-27 11:31:30.631349,-3.14	3.94
2023-07-27 11:31:30.648189,-8.19	5.50
2023-07-27 11:31:30.660303,-6.33	10.88
2023-07-27 11:31:30.676476,-2.92	18.41
2023-07-27 11:31:30.688562,-4.94	19.29
2023-07-27 11:31:30.701401,-4.75	12.31
2023-07-27 11:31:30.717444,-4.05	7.12
2023-07-27 11:31:30.729689,-6.17	4.95
2023-07-27 11:31:30.745688,-6.95	0.28
2023-07-27 11:31:30.758691,-8.40	-10.97
2023-07-27 11:31:30.770687,-3.53	-9.51
2023-07-27 11:31:30.786693,-1.45	-4.18
2023-07-27 11:31:30.799687,-2.59	-5.35
2023-07-27 11:31:30.815841,-3.61	-7.15
2023-07-27 11:31:30.828311,-6.04	-0.97
2023-07-27 11:31:30.840296,-4.06	1.44
2023-07-27 11:31:30.856812,-1.35	0.83
2023-07-27 11:31:30.869098,-3.78	1.51
2023-07-27 11:31:30.885097,-4.93	6.08
2023-07-27 11:31:30.897097,-6.54	16.45
2023-07-27 11:31:30.910155,-5.97	13.05
2023-07-27 11:31:30.926329,-10.21	8.73
2023-07-27 11:31:30.938685,-6.38	6.46
2023-07-27 11:31:30.954778,-10.61	5.65
2023-07-27 11:31:30.967684,-9.11	-0.82
2023-07-27 11:31:30.979685,-1.52	-3.11
2023-07-27 11:31:30.995783,-1.92	-2.95
