Timestamp,Data
2023-07-27 11:59:11.403914,-8.50	3.18
2023-07-27 11:59:11.415434,-4.78	2.09
2023-07-27 11:59:11.431433,-2.65	3.34
2023-07-27 11:59:11.444438,-3.64	3.34
2023-07-27 11:59:11.456556,-5.27	1.90
2023-07-27 11:59:11.472667,-8.77	-1.08
2023-07-27 11:59:11.485636,-7.95	-3.18
2023-07-27 11:59:11.501749,-6.46	-7.86
2023-07-27 11:59:11.514402,-1.80	-5.51
2023-07-27 11:59:11.526402,-0.95	-4.37
2023-07-27 11:59:11.542403,-5.46	-3.95
2023-07-27 11:59:11.555400,-3.64	-2.31
2023-07-27 11:59:11.571537,-3.85	2.13
2023-07-27 11:59:11.583533,-6.68	4.73
2023-07-27 11:59:11.595561,-6.75	6.03
2023-07-27 11:59:11.612006,-5.24	2.50
2023-07-27 11:59:11.625004,-6.56	1.96
2023-07-27 11:59:11.641064,-4.03	2.36
2023-07-27 11:59:11.653054,-5.40	5.11
2023-07-27 11:59:11.666005,-8.21	9.26
2023-07-27 11:59:11.682126,-6.75	9.62
2023-07-27 11:59:11.694020,-6.77	6.69
2023-07-27 11:59:11.707018,-5.53	6.08
2023-07-27 11:59:11.722686,-4.03	5.72
2023-07-27 11:59:11.735554,-3.45	2.68
2023-07-27 11:59:11.751766,-3.65	2.06
2023-07-27 11:59:11.763643,-3.47	1.25
2023-07-27 11:59:11.776556,-3.74	2.03
2023-07-27 11:59:11.792546,-4.37	5.69
2023-07-27 11:59:11.804552,-5.95	7.89
2023-07-27 11:59:11.821087,-4.93	5.42
2023-07-27 11:59:11.833204,-5.47	4.66
2023-07-27 11:59:11.846073,-5.40	6.29
2023-07-27 11:59:11.862073,-7.08	3.75
2023-07-27 11:59:11.874169,-5.06	5.52
2023-07-27 11:59:11.891170,-7.20	5.84
2023-07-27 11:59:11.903235,-2.58	8.57
2023-07-27 11:59:11.915744,-2.44	5.53
2023-07-27 11:59:11.931819,-6.90	2.81
2023-07-27 11:59:11.943722,-5.55	2.22
2023-07-27 11:59:11.960721,-4.45	0.76
2023-07-27 11:59:11.972873,-5.78	-0.45
2023-07-27 11:59:11.984738,-3.93	-0.20
2023-07-27 11:59:12.001783,-3.24	1.97
2023-07-27 11:59:12.013324,-4.06	7.43
2023-07-27 11:59:12.029591,-6.36	8.10
2023-07-27 11:59:12.042765,-7.24	6.98
2023-07-27 11:59:12.054895,-8.75	7.10
2023-07-27 11:59:12.070940,-3.87	7.24
2023-07-27 11:59:12.083762,-3.68	8.39
2023-07-27 11:59:12.099889,-6.48	13.75
2023-07-27 11:59:12.112299,-10.44	5.81
2023-07-27 11:59:12.124413,-9.13	3.03
2023-07-27 11:59:12.140411,-6.13	6.34
2023-07-27 11:59:12.153288,-3.03	4.96
2023-07-27 11:59:12.169302,-3.18	3.75
2023-07-27 11:59:12.181288,-1.63	4.23
2023-07-27 11:59:12.193433,-3.35	3.23
2023-07-27 11:59:12.209982,-6.15	3.39
2023-07-27 11:59:12.222981,-4.64	2.41
2023-07-27 11:59:12.239298,-5.69	5.10
2023-07-27 11:59:12.251360,-7.41	6.60
2023-07-27 11:59:12.263329,-6.04	6.69
2023-07-27 11:59:12.279660,-3.01	6.14
2023-07-27 11:59:12.292570,-3.13	5.01
2023-07-27 11:59:12.309100,-4.45	6.97
2023-07-27 11:59:12.321218,-5.90	6.53
2023-07-27 11:59:12.333218,-9.34	7.23
2023-07-27 11:59:12.349270,-6.92	5.80
2023-07-27 11:59:12.362122,-7.25	1.68
2023-07-27 11:59:12.378187,-7.44	0.57
2023-07-27 11:59:12.390265,-3.72	5.05
2023-07-27 11:59:12.403250,-3.45	2.13
2023-07-27 11:59:12.419608,-3.59	-1.52
2023-07-27 11:59:12.431655,-3.02	1.14
2023-07-27 11:59:12.447562,-3.62	5.07
2023-07-27 11:59:12.460565,-4.62	5.51
2023-07-27 11:59:12.472649,-8.45	2.72
2023-07-27 11:59:12.488744,-5.84	3.45
2023-07-27 11:59:12.501566,-6.64	5.44
2023-07-27 11:59:12.517343,-3.56	7.10
2023-07-27 11:59:12.530216,-4.46	6.66
2023-07-27 11:59:12.542221,-5.50	9.08
2023-07-27 11:59:12.558217,-9.81	7.81
2023-07-27 11:59:12.570320,-7.60	7.53
2023-07-27 11:59:12.587243,-5.55	2.05
2023-07-27 11:59:12.599333,-4.73	4.16
2023-07-27 11:59:12.611840,-4.39	6.83
2023-07-27 11:59:12.627757,-4.04	1.65
2023-07-27 11:59:12.640893,-3.46	-3.73
2023-07-27 11:59:12.656895,-2.64	-3.99
2023-07-27 11:59:12.668914,-4.88	-3.09
2023-07-27 11:59:12.680754,-5.09	0.86
2023-07-27 11:59:12.697853,-5.73	2.40
2023-07-27 11:59:12.709858,-6.41	3.68
2023-07-27 11:59:12.722150,-6.09	4.60
2023-07-27 11:59:12.738417,-3.84	8.95
2023-07-27 11:59:12.751366,-7.91	10.99
2023-07-27 11:59:12.767492,-8.08	8.29
2023-07-27 11:59:12.779462,-9.13	4.98
2023-07-27 11:59:12.792363,-4.59	6.18
2023-07-27 11:59:12.808374,-4.32	8.15
2023-07-27 11:59:12.820896,-4.42	4.32
2023-07-27 11:59:12.836889,-7.43	1.99
2023-07-27 11:59:12.849014,-9.02	1.43
2023-07-27 11:59:12.861889,-7.89	-2.53
2023-07-27 11:59:12.877894,-6.85	-3.85
2023-07-27 11:59:12.890039,-5.70	-0.48
2023-07-27 11:59:12.907000,-5.70	1.07
2023-07-27 11:59:12.919209,-7.65	0.45
2023-07-27 11:59:12.931203,-6.80	2.46
2023-07-27 11:59:12.947277,-4.09	3.60
2023-07-27 11:59:12.960205,-3.92	7.46
2023-07-27 11:59:12.976202,-9.11	7.31
2023-07-27 11:59:12.988361,-11.21	9.82
2023-07-27 11:59:13.001008,-9.64	5.35
2023-07-27 11:59:13.017451,-8.56	3.78
2023-07-27 11:59:13.029445,-4.55	2.78
2023-07-27 11:59:13.045444,-3.87	2.53
2023-07-27 11:59:13.058373,-4.04	1.48
2023-07-27 11:59:13.070370,-4.99	0.60
2023-07-27 11:59:13.086369,-5.78	-3.41
2023-07-27 11:59:13.099490,-8.02	-6.59
2023-07-27 11:59:13.115090,-10.74	-2.18
2023-07-27 11:59:13.127996,-7.82	-0.04
2023-07-27 11:59:13.140135,-6.34	1.44
2023-07-27 11:59:13.156127,-6.36	4.26
2023-07-27 11:59:13.169063,-5.04	4.64
2023-07-27 11:59:13.185199,-6.43	7.85
2023-07-27 11:59:13.197183,-6.64	8.47
2023-07-27 11:59:13.209155,-9.96	8.11
2023-07-27 11:59:13.225681,-12.43	7.63
2023-07-27 11:59:13.238690,-7.53	9.18
2023-07-27 11:59:13.255081,-8.27	6.10
2023-07-27 11:59:13.267213,-5.32	3.25
2023-07-27 11:59:13.279074,-1.72	0.21
2023-07-27 11:59:13.295171,-2.10	4.06
2023-07-27 11:59:13.308320,-4.47	2.55
2023-07-27 11:59:13.325126,-7.49	-0.29
2023-07-27 11:59:13.337122,-5.63	-2.71
2023-07-27 11:59:13.349217,-5.78	0.76
2023-07-27 11:59:13.365211,-6.76	2.67
2023-07-27 11:59:13.377124,-5.77	3.73
2023-07-27 11:59:13.394123,-6.55	3.60
2023-07-27 11:59:13.406529,-5.40	5.38
2023-07-27 11:59:13.418959,-6.23	8.19
2023-07-27 11:59:13.435132,-8.40	6.25
2023-07-27 11:59:13.446961,-10.86	9.03
2023-07-27 11:59:13.463959,-10.88	13.48
2023-07-27 11:59:13.475960,-10.24	9.00
