Timestamp,Data
2023-07-31 16:47:02.718000,-17762057602-91-3883-111
2023-07-31 16:47:02.742540,-16411939650-296-4065-267
2023-07-31 16:47:02.770540,-16871726596-625-4014-207
2023-07-31 16:47:02.799542,-16341260664-612-4147136
2023-07-31 16:47:02.824188,-17642022838-392-4089255
2023-07-31 16:47:02.853186,-24132122980-180-4133100
2023-07-31 16:47:02.881204,-31991960875-105-4171-83
2023-07-31 16:47:02.910496,-164617681213-248-4340-252
2023-07-31 16:47:02.938905,-17841696892-594-4323-301
2023-07-31 16:47:02.963904,-38401664796-608-4427-4
2023-07-31 16:47:02.991899,-22852158814-380-4354205
2023-07-31 16:47:03.017042,-11513105637-224-426373
2023-07-31 16:47:03.045117,-12292356624-134-4442-75
2023-07-31 16:47:03.070014,-15682153568-219-4497-259
2023-07-31 16:47:03.098015,-14352367658-469-4476-347
2023-07-31 16:47:03.127145,-8111958759-639-4571-44
2023-07-31 16:47:03.152146,-7431816781-476-4526192
2023-07-31 16:47:03.176060,-2572085792-295-4338198
2023-07-31 16:47:03.205061,-1852114784-47-4514-12
2023-07-31 16:47:03.229619,-2031225765-172-4612-181
2023-07-31 16:47:03.258651,-4691062704-374-4459-347
2023-07-31 16:47:03.286642,-29414991188-602-4728-120
2023-07-31 16:47:03.311685,-58920831184-470-4542114
2023-07-31 16:47:03.340109,-98117181153-288-4275219
2023-07-31 16:47:03.365238,-9652033867-173-436986
2023-07-31 16:47:03.393263,-9881773713-165-4359-115
2023-07-31 16:47:03.418271,-11101910702-188-4174-360
2023-07-31 16:47:03.447419,-4402012764-558-4116-243
2023-07-31 16:47:03.471676,-6381922822-562-3977-1
2023-07-31 16:47:03.495783,-8912242702-382-3547205
2023-07-31 16:47:03.524215,-9202405654-198-3549187
2023-07-31 16:47:03.549296,-12271923755-129-3578-68
2023-07-31 16:47:03.577769,-7581777722-133-3460-264
2023-07-31 16:47:03.606773,-6271778910-411-3254-342
2023-07-31 16:47:03.631393,-7082455920-554-3166-56
2023-07-31 16:47:03.659411,-20621923926-469-2941227
2023-07-31 16:47:03.684468,-20571856872-241-2822256
2023-07-31 16:47:03.709380,-7951141684-80-2647-17
2023-07-31 16:47:03.737531,-6471783553-45-2854-188
2023-07-31 16:47:03.762775,-6841748706-327-2753-393
2023-07-31 16:47:03.790855,-2192523652-532-2737-227
2023-07-31 16:47:03.815106,-2152429890-425-270279
2023-07-31 16:47:03.839631,-2891446737-245-2412188
2023-07-31 16:47:03.864777,402193756-167-2504136
2023-07-31 16:47:03.893630,-5331515631-124-2550-99
2023-07-31 16:47:03.917805,-1360141779324-2665-211
2023-07-31 16:47:03.942338,-9642210793-72-2712-307
2023-07-31 16:47:03.970767,-6841318644-470-2634-111
2023-07-31 16:47:03.995862,-7851518815-522-2630196
2023-07-31 16:47:04.023988,-7112312844-206-2487377
2023-07-31 16:47:04.049003,-4921966852197-2669242
2023-07-31 16:47:04.069858,-460178956974-2853-2
2023-07-31 16:47:04.098009,-8152234405-400-2883-237
2023-07-31 16:47:04.126553,-10572640594-897-2914-262
2023-07-31 16:47:04.151519,-6442448738-938-28669
2023-07-31 16:47:04.175539,-4662091867-431-291095
2023-07-31 16:47:04.200588,-3951847581-24-2859-38
2023-07-31 16:47:04.224982,-373123447777-3051-190
2023-07-31 16:47:04.252980,-8081515534-142-3304-280
2023-07-31 16:47:04.279016,-6112328760-613-3151-335
2023-07-31 16:47:04.306978,-8722093886-701-3411-18
2023-07-31 16:47:04.331427,-13332344811-654-321699
2023-07-31 16:47:04.356298,-7262453705-233-318767
2023-07-31 16:47:04.384435,-13631204719-139-3274-64
2023-07-31 16:47:04.409400,-11571330547-135-3451-207
2023-07-31 16:47:04.437412,-11761608471-305-3433-310
2023-07-31 16:47:04.466410,-6522044699-500-3665-49
2023-07-31 16:47:04.491026,-9792305755-442-3614162
2023-07-31 16:47:04.520038,-13221868929-332-3558392
2023-07-31 16:47:04.544575,-9821871731-46-3676300
2023-07-31 16:47:04.569550,-7561539697-64-388991
2023-07-31 16:47:04.593662,-7551510691-178-3840-214
2023-07-31 16:47:04.621703,-6792056835-655-3947-335
2023-07-31 16:47:04.647225,-7131947720-874-4061-157
2023-07-31 16:47:04.675342,-5811663621-374-4038-9
2023-07-31 16:47:04.700354,-4572210527-56-3898-10
2023-07-31 16:47:04.724789,-4681209570-11-4223-86
2023-07-31 16:47:04.749801,-5431873551-231-4161-279
2023-07-31 16:47:04.777892,-7421596514-532-4199-343
2023-07-31 16:47:04.802759,-7661110434-674-4304-64
2023-07-31 16:47:04.826878,-7682007674-516-417243
2023-07-31 16:47:04.855910,-15742103615-358-4164184
2023-07-31 16:47:04.880834,-11881247553-175-422056
2023-07-31 16:47:04.909192,-12661655602-121-4270-166
2023-07-31 16:47:04.937830,-11371973498-248-4286-355
2023-07-31 16:47:04.965942,-10122284755-519-4365-251
2023-07-31 16:47:04.990820,-13321802689-561-433114
2023-07-31 16:47:05.019335,-7521366704-444-4301202
2023-07-31 16:47:05.043838,-3621319924-161-4247131
2023-07-31 16:47:05.068156,-7261848766-142-4322-26
2023-07-31 16:47:05.097273,-8032147527-232-4325-314
2023-07-31 16:47:05.125951,-299111231053-436-4418-339
2023-07-31 16:47:05.154856,-21481609781-608-4370-94
2023-07-31 16:47:05.179000,-16931497805-423-433797
2023-07-31 16:47:05.207854,-12571524736-235-4285135
